Date,Hour,ClientKey,CardKey,MCC,ChannelKey,OutcomeKey,GeoKey,FraudKey,Amount
2013-02-17,14,164,3210,5499,1,0,85,0,54.0
2013-02-17,14,1937,3327,5912,1,0,64,1,6.41
2013-02-17,14,164,3748,5815,3,0,88,0,4.03
2013-02-17,14,561,3764,5541,1,0,73,1,25.07
2013-02-17,14,1830,4083,5499,1,0,73,0,17.26
2013-02-17,14,1830,4083,5499,1,0,73,0,-76.0
2013-02-17,14,1830,4083,5499,1,0,73,0,76.0
2013-02-17,14,303,4194,5300,1,0,14,1,24.13
2013-02-17,14,432,4301,5411,1,0,73,1,71.4
2013-02-17,14,456,4576,5912,1,0,29,0,13.28
2013-02-17,14,1330,4579,4784,3,0,88,1,35.21
2013-02-17,14,1370,4957,4214,1,0,13,1,18.46
2013-02-17,14,668,5015,5499,1,0,2,1,1.25
2013-02-17,14,1425,5386,7538,1,0,108,0,40.66
2013-02-17,14,944,5550,5912,1,0,13,1,43.53
2013-02-17,14,840,5602,4829,1,0,13,1,140.0
2013-02-17,14,1997,5786,4214,1,0,63,1,9.57
2013-02-17,14,280,5856,5541,1,0,13,1,62.31
2013-02-17,14,280,5856,5541,1,0,13,0,58.0
2013-02-17,14,280,5856,5541,1,0,13,1,-58.0
2013-02-17,15,140,152,7538,1,0,108,1,60.75
2013-02-17,15,1807,165,5499,1,0,80,1,1.42
2013-02-17,15,738,204,5300,1,0,14,1,79.38
2013-02-17,15,1666,993,5541,1,0,49,1,11.23
2013-02-17,15,1076,1021,5912,1,0,73,1,34.3
2013-02-17,15,1247,1073,5411,1,0,13,1,41.53
2013-02-17,15,1774,2003,5300,1,0,63,0,45.14
2013-02-17,15,595,2128,5921,1,0,73,1,3.42
2013-02-17,15,162,2240,5912,1,0,62,1,78.94
2013-02-17,15,1253,2248,5912,1,0,15,1,26.53
2013-02-17,15,652,2502,9402,1,0,15,0,2.53
2013-02-17,15,280,2959,4814,3,0,88,1,220.2
2013-02-17,15,1259,3289,5310,1,0,15,1,28.82
2013-02-17,15,1535,3461,7538,1,0,13,1,45.46
2013-02-17,15,564,3547,4829,1,0,61,0,40.0
2013-02-17,15,1253,3841,5311,1,0,15,0,27.87
2013-02-17,15,1809,3866,5499,1,0,118,0,-51.0
2013-02-17,15,1809,3866,5499,1,0,118,1,51.0
2013-02-17,15,1809,3866,5499,1,0,118,1,91.57
2013-02-17,15,1088,3940,4814,3,0,88,1,145.8
2013-02-17,15,1763,4297,5541,1,0,63,0,-87.0
2013-02-17,15,1763,4297,5541,1,0,63,1,87.0
2013-02-17,15,1763,4297,5541,1,0,63,0,20.32
2013-02-17,15,1523,4521,5813,1,0,73,1,13.06
2013-02-17,15,1742,4559,5499,1,0,44,0,-52.0
2013-02-17,15,1742,4559,5499,1,0,44,0,52.0
2013-02-17,15,1742,4559,5499,1,0,44,1,32.67
2013-02-17,15,303,4824,3005,3,0,88,2,586.09
2013-02-17,15,771,4986,5251,1,0,87,0,74.93
2013-02-17,15,771,5005,5211,1,0,87,0,13.4
2013-02-17,15,230,5033,5411,1,0,56,1,10.27
2013-02-17,15,1022,5148,5311,1,0,73,1,9.67
2013-02-17,15,658,5548,4814,3,0,88,1,82.86
2013-02-17,15,738,5774,5411,1,0,14,0,105.75
2013-02-17,15,119,5928,5814,1,0,79,0,7.11
2013-02-17,16,1807,165,4121,1,0,80,0,29.91
2013-02-17,16,1284,172,5411,1,0,59,1,100.71
2013-02-17,16,32,1087,4784,3,0,88,0,22.59
2013-02-17,16,1648,1187,7230,1,0,77,1,64.19
2013-02-17,16,1648,2166,5310,1,0,77,1,29.69
2013-02-17,16,1523,2262,7542,1,0,73,0,13.75
2013-02-17,16,1595,2472,5411,1,0,13,1,48.99
2013-02-17,16,652,2502,8021,1,0,15,0,83.34
2013-02-17,16,1983,2653,5311,1,0,13,1,152.22
2013-02-17,16,1983,2653,7210,1,0,13,0,49.4
2013-02-17,16,402,2698,4722,3,0,88,1,50.52
2013-02-17,16,402,2698,4722,3,0,88,1,-346.0
2013-02-17,16,81,2962,5300,1,0,109,0,50.58
2013-02-17,16,662,3092,5499,1,0,43,1,43.97
2013-02-17,16,662,3092,5499,1,0,43,0,-90.0
2013-02-17,16,662,3092,5499,1,0,43,1,90.0
2013-02-17,16,996,3208,5411,1,0,29,1,75.82
2013-02-17,16,434,3463,5411,1,0,41,1,130.41
2013-02-17,16,1296,3665,5719,1,0,29,1,49.55
2013-02-17,16,716,3965,4111,1,0,13,1,66.36
2013-02-17,16,604,4369,4784,3,0,88,1,32.51
2013-02-17,16,1221,4561,5411,1,0,13,1,11.77
2013-02-17,16,465,4678,4900,3,0,88,0,61.99
2013-02-17,16,1543,4687,4784,3,0,88,1,30.97
2013-02-17,16,20,4995,7538,1,0,109,1,65.71
2013-02-17,16,1302,5464,5311,1,0,73,1,9.01
2013-02-17,16,840,5602,5942,1,0,13,0,101.03
2013-02-17,16,840,5602,5300,1,0,13,1,144.4
2013-02-17,16,716,5668,4111,1,1,13,0,55.01
2013-02-17,16,1169,5763,4121,1,0,109,0,26.86
2013-02-17,17,1026,983,5300,1,0,13,1,69.76
2013-02-17,17,1425,1015,5912,1,0,108,0,35.1
2013-02-17,17,20,1291,5499,1,0,109,1,0.93
2013-02-17,17,811,2079,5812,1,0,53,1,64.86
2013-02-17,17,1646,2276,5541,1,0,89,0,14.57
2013-02-17,17,1595,2429,5812,1,0,13,1,58.4
2013-02-17,17,776,3105,4829,1,0,108,1,140.0
2013-02-17,17,908,3252,5311,1,0,73,1,52.17
2013-02-17,17,1221,4561,5651,1,0,13,0,1.78
2013-02-17,17,113,4586,5814,1,0,109,0,43.76
2013-02-17,17,996,4661,4900,1,0,29,1,81.5
2013-02-17,18,1666,178,5812,1,0,49,0,27.85
2013-02-17,18,1809,2114,5411,1,0,118,0,29.91
2013-02-17,18,750,3250,5300,1,0,73,1,274.42
2013-02-17,18,1369,3365,5812,1,0,44,0,30.33
2013-02-17,18,618,3411,5812,1,0,13,1,24.35
2013-02-17,18,791,3908,5912,1,0,13,1,162.72
2013-02-17,18,1763,4297,7538,1,0,63,1,60.53
2013-02-17,18,1411,4700,5812,1,0,43,1,75.39
2013-02-17,18,771,4986,4900,1,0,87,1,117.67
2013-02-17,18,47,5080,5814,1,0,80,1,40.49
2013-02-17,18,488,5413,5541,1,0,109,1,94.52
2013-02-17,18,840,5602,5541,1,0,13,0,114.19
2013-02-17,18,1169,5763,4121,1,0,109,1,36.83
2013-02-17,19,1595,2429,4121,3,0,88,1,21.66
2013-02-17,19,662,2638,5812,1,0,43,1,141.77
2013-02-17,19,855,2702,5499,1,0,65,1,2.08
2013-02-17,19,944,3500,5499,1,0,13,1,-65.0
2013-02-17,19,944,3500,5499,1,0,13,1,65.0
2013-02-17,19,944,3500,5499,1,0,13,1,70.1
2013-02-17,19,771,3803,5300,1,0,87,1,2.84
2013-02-17,19,377,3906,5812,1,0,122,1,63.39
2013-02-17,19,876,3918,4829,1,0,53,0,100.0
2013-02-17,19,456,4576,4784,3,0,88,1,46.67
2013-02-17,19,1330,4579,4784,3,0,88,0,38.41
2013-02-17,19,0,4639,5814,1,0,71,1,6.04
2013-02-17,19,488,4817,5814,1,0,109,1,63.16
2013-02-17,19,488,4817,5300,1,3,109,1,2.28
2013-02-17,19,1969,4981,5813,1,0,29,0,32.78
2013-02-17,19,1733,5013,4829,1,0,54,1,100.0
2013-02-17,19,1830,5217,5411,1,0,73,1,61.79
2013-02-17,19,488,5413,5300,1,0,109,1,2.68
2013-02-17,19,1247,5837,5814,1,0,13,1,49.56
2013-02-17,20,1695,114,5814,1,0,13,1,114.86
2013-02-17,20,1300,156,5310,1,0,56,1,10.92
2013-02-17,20,280,1062,5912,1,0,13,1,87.06
2013-02-17,20,1091,3507,7538,1,0,60,1,53.68
2013-02-17,20,564,5887,5812,1,0,61,1,55.62
2013-02-17,21,241,58,5812,1,0,73,1,71.8
2013-02-17,21,1266,2478,5912,1,0,60,1,76.97
2013-02-17,21,1384,2535,5812,1,0,43,1,41.87
2013-02-17,21,604,3434,7538,1,0,89,1,77.82
2013-02-17,21,1296,3708,7538,1,0,29,1,24.91
2013-02-17,21,699,4283,5310,1,0,41,1,52.24
2013-02-17,21,1763,4297,5814,1,0,63,1,28.69
2013-02-17,21,1543,4687,4784,3,0,88,0,36.22
2013-02-17,21,303,4824,5300,3,0,88,2,263.02
2013-02-17,21,1917,4968,5812,1,0,80,1,62.08
2013-02-17,21,1969,4981,5812,1,0,29,1,60.39
2013-02-17,21,489,5069,7210,1,0,75,1,15.36
2013-02-17,21,1969,5549,5311,1,0,29,1,78.12
2013-02-17,21,1009,5601,5411,1,0,73,1,7.37
2013-02-17,21,1980,5829,5970,1,0,109,1,38.76
2013-02-17,21,280,5856,5411,1,0,13,1,74.83
2013-02-17,21,776,5859,5300,1,0,108,0,157.79
2013-02-17,22,142,1046,4829,1,0,15,1,20.0
2013-02-17,22,1166,1222,4121,3,0,88,1,8.84
2013-02-17,22,743,1270,5812,1,0,73,1,45.48
2013-02-17,22,1523,2262,4121,1,0,73,1,1.31
2013-02-17,22,402,2536,7801,3,0,88,1,81.55
2013-02-17,22,402,2536,7801,3,1,88,1,97.23
2013-02-17,22,750,3250,5815,3,0,88,0,17.55
2013-02-17,22,921,3457,5300,1,0,80,1,77.93
2013-02-17,22,1535,3461,5812,1,0,13,1,35.65
2013-02-17,22,1030,3828,5912,1,0,122,0,68.45
2013-02-17,22,377,3906,5719,1,0,122,1,28.29
2013-02-17,22,727,4295,5813,1,0,64,1,22.84
2013-02-17,22,928,4335,5411,1,0,109,1,10.57
2013-02-17,22,618,4372,5813,1,0,13,1,24.14
2013-02-17,22,0,4639,5813,1,0,71,1,51.75
2013-02-17,22,110,4756,4121,3,0,88,1,30.96
2013-02-17,22,1969,4934,4900,1,0,29,1,75.88
2013-02-17,22,1969,4981,5719,1,0,29,1,119.51
2013-02-17,23,217,174,5541,1,0,43,1,66.0
2013-02-17,23,217,174,5541,1,0,43,0,-66.0
2013-02-17,23,217,174,5541,1,0,43,1,51.49
2013-02-17,23,81,2962,5912,1,1,109,1,83.61
2013-02-17,23,81,2962,5912,1,0,109,1,59.31
2013-02-17,23,434,3463,5311,1,0,41,0,24.03
2013-02-17,23,377,3906,5912,1,0,122,1,33.16
2013-02-17,23,1777,5014,5411,1,0,118,1,56.96
2013-02-17,23,57,6006,5813,1,0,4,0,5.8
2013-02-18,0,1284,172,5541,1,0,59,1,8.23
2013-02-18,0,209,3795,7349,3,0,88,1,33.11
2013-02-18,0,652,4293,5411,1,0,15,1,2.54
2013-02-18,1,658,199,5411,1,0,29,1,68.63
2013-02-18,1,706,320,5942,1,0,13,0,33.88
2013-02-18,1,561,3764,5813,1,0,73,1,7.09
2013-02-18,1,1425,3835,4784,3,0,88,0,20.2
2013-02-18,1,652,4293,5812,1,0,15,0,2.63
2013-02-18,2,140,152,5411,1,0,108,1,3.4
2013-02-18,2,140,3041,5499,1,0,108,1,2.89
2013-02-18,2,32,3475,4900,1,0,89,0,174.35
2013-02-18,2,1411,3778,5814,1,0,43,1,3.21
2013-02-18,2,1809,3866,4899,3,0,88,1,162.46
2013-02-18,2,1425,5386,4784,3,0,88,0,27.14
2013-02-18,2,1300,5754,5300,1,0,56,1,19.03
2013-02-18,3,816,3774,4814,1,0,108,1,54.34
2013-02-18,3,1030,3828,5912,1,0,122,1,5.68
2013-02-18,3,20,3857,5411,1,0,109,1,2.55
2013-02-18,3,81,4525,7349,3,0,88,1,51.18
2013-02-18,3,840,4992,5719,1,0,13,1,39.44
2013-02-18,3,217,5448,5912,1,0,43,1,63.92
2013-02-18,3,57,6006,5912,1,0,4,1,63.71
2013-02-18,4,20,1228,5812,1,0,109,1,1.85
2013-02-18,4,465,2433,5912,1,0,32,1,8.61
2013-02-18,4,1133,2586,5912,1,0,80,1,66.74
2013-02-18,4,20,3857,5300,1,0,109,1,38.7
2013-02-18,4,1918,3898,5311,1,0,108,1,58.71
2013-02-18,4,921,4646,5813,1,0,80,0,22.98
2013-02-18,4,1826,5779,5211,1,0,29,1,16.03
2013-02-18,4,57,6006,5942,1,0,4,1,52.47
2013-02-18,5,994,2889,5411,1,0,77,1,11.47
2013-02-18,5,994,3734,5411,1,0,77,1,7.11
2013-02-18,5,110,4103,4814,3,0,88,1,143.64
2013-02-18,5,811,4358,5411,1,0,53,1,42.84
2013-02-18,5,1487,4946,5812,1,0,89,0,113.29
2013-02-18,5,20,4995,5655,1,0,109,1,23.2
2013-02-18,6,1730,277,5499,1,0,77,1,2.9
2013-02-18,6,1652,313,7349,3,0,88,1,37.4
2013-02-18,6,1604,2188,5912,1,0,65,1,6.72
2013-02-18,6,1130,2446,4900,1,0,42,1,128.02
2013-02-18,6,1997,2481,5912,1,0,63,1,21.89
2013-02-18,6,1022,2504,5541,1,0,73,1,64.0
2013-02-18,6,1022,2504,5541,1,0,73,0,50.7
2013-02-18,6,1022,2504,5541,1,0,73,0,-64.0
2013-02-18,6,402,2698,5411,1,0,32,1,1.33
2013-02-18,6,908,3252,5411,1,0,73,0,8.44
2013-02-18,6,996,3310,5411,1,0,29,1,1.85
2013-02-18,6,1983,3399,5541,1,0,13,1,-51.0
2013-02-18,6,1983,3399,5541,1,0,13,1,51.0
2013-02-18,6,1983,3399,5541,1,0,13,1,70.97
2013-02-18,6,1219,3466,4900,1,0,60,1,96.37
2013-02-18,6,679,3741,5942,1,0,89,0,2.88
2013-02-18,6,164,3748,4214,1,0,85,0,10.0
2013-02-18,6,771,3803,5499,1,0,87,0,29.3
2013-02-18,6,771,3803,5499,1,0,87,0,-75.0
2013-02-18,6,771,3803,5499,1,0,87,1,75.0
2013-02-18,6,1543,3864,5541,1,0,13,1,5.13
2013-02-18,6,1918,3898,5541,1,0,2,0,1.48
2013-02-18,6,1221,4561,5942,1,0,13,0,12.32
2013-02-18,6,1969,4934,5912,1,0,29,1,28.31
2013-02-18,6,1774,5578,5942,1,0,63,1,1.52
2013-02-18,6,1774,5578,5499,1,0,63,1,1.22
2013-02-18,6,840,5602,5499,1,0,13,0,-62.0
2013-02-18,6,840,5602,5499,1,0,13,0,62.0
2013-02-18,6,840,5602,5499,1,0,13,1,74.26
2013-02-18,6,1826,5779,5814,1,0,29,1,3.42
2013-02-18,6,1799,5909,5499,1,0,122,1,1.99
2013-02-18,7,1296,67,4784,3,0,88,0,29.67
2013-02-18,7,303,149,7210,1,0,14,1,30.47
2013-02-18,7,217,174,4900,1,0,43,1,46.84
2013-02-18,7,826,311,5499,1,0,32,0,10.95
2013-02-18,7,142,1046,4900,3,0,88,1,97.42
2013-02-18,7,996,1107,4111,1,0,29,0,98.6
2013-02-18,7,1166,1222,5499,1,0,85,0,23.52
2013-02-18,7,1166,1222,5499,1,0,85,0,-75.0
2013-02-18,7,1166,1222,5499,1,0,85,0,75.0
2013-02-18,7,217,1267,5211,1,0,43,1,30.94
2013-02-18,7,1774,2003,4829,1,0,63,0,80.0
2013-02-18,7,1595,2429,5411,1,0,13,0,7.14
2013-02-18,7,1073,2547,5541,1,0,44,1,7.12
2013-02-18,7,1648,2624,6300,1,0,77,1,896.27
2013-02-18,7,81,2962,5541,1,0,109,1,75.0
2013-02-18,7,81,2962,5541,1,0,109,0,34.34
2013-02-18,7,81,2962,5541,1,0,109,1,-75.0
2013-02-18,7,595,3049,5300,1,0,73,1,17.78
2013-02-18,7,1262,3324,5912,1,0,13,1,19.46
2013-02-18,7,1262,3324,5300,1,0,13,0,27.46
2013-02-18,7,668,4318,5411,1,0,2,1,53.76
2013-02-18,7,1763,4486,4900,1,0,63,1,136.87
2013-02-18,7,1774,4516,4829,1,0,63,1,80.0
2013-02-18,7,1543,4687,5499,1,0,13,1,63.0
2013-02-18,7,1543,4687,5499,1,0,13,0,79.95
2013-02-18,7,1543,4687,5499,1,0,13,1,-63.0
2013-02-18,7,1543,4687,5411,1,0,13,1,4.7
2013-02-18,7,489,5069,5541,1,0,75,1,57.94
2013-02-18,7,489,5069,5541,1,0,75,0,-86.0
2013-02-18,7,489,5069,5541,1,0,75,0,86.0
2013-02-18,7,582,5233,7538,1,0,44,0,34.41
2013-02-18,7,1648,5388,5411,1,0,77,1,5.53
2013-02-18,7,230,5788,5499,1,0,56,0,-76.0
2013-02-18,7,230,5788,5499,1,0,56,1,76.0
2013-02-18,7,230,5788,5499,1,0,56,1,61.95
2013-02-18,7,1369,5792,5812,1,0,44,0,1.24
2013-02-18,7,1809,5830,5812,1,0,118,1,6.58
2013-02-18,7,1799,5909,3132,1,0,122,1,717.89
2013-02-18,7,57,6006,5812,1,2,4,1,6.76
2013-02-18,7,303,6010,7210,1,2,14,1,39.93
2013-02-18,8,746,958,5411,1,0,80,1,5.9
2013-02-18,8,37,1230,5499,1,0,80,1,44.12
2013-02-18,8,37,1230,5499,1,0,80,0,66.0
2013-02-18,8,37,1230,5499,1,0,80,1,-66.0
2013-02-18,8,811,2079,5970,1,0,53,1,28.12
2013-02-18,8,1646,2276,5912,1,0,89,0,25.57
2013-02-18,8,1169,2485,5411,1,0,109,0,36.86
2013-02-18,8,652,2502,4829,1,0,15,0,80.0
2013-02-18,8,1253,2561,5411,1,0,15,1,65.89
2013-02-18,8,1807,2823,4784,3,0,88,1,53.86
2013-02-18,8,1296,3087,4121,1,0,29,1,17.6
2013-02-18,8,1259,3289,5912,1,0,15,1,31.32
2013-02-18,8,996,3310,5912,1,0,29,0,6.03
2013-02-18,8,1296,3665,5942,1,0,29,0,3.79
2013-02-18,8,855,3670,5912,1,0,65,1,1.87
2013-02-18,8,1030,3828,9402,1,0,122,1,15.66
2013-02-18,8,241,3921,5499,1,0,73,1,4.96
2013-02-18,8,1184,3932,4829,1,0,13,1,20.0
2013-02-18,8,1830,4083,5912,1,0,73,1,42.62
2013-02-18,8,456,4576,5311,1,0,29,0,4.21
2013-02-18,8,921,4675,5300,1,0,80,1,80.22
2013-02-18,8,1646,4742,5912,1,0,89,1,1.82
2013-02-18,8,1830,5217,5411,1,0,73,0,4.6
2013-02-18,8,437,5454,5411,1,0,60,1,8.86
2013-02-18,8,801,5772,5411,1,0,43,1,1.72
2013-02-18,8,876,5773,5912,1,0,53,1,67.15
2013-02-18,8,668,5778,5311,3,0,88,1,23.05
2013-02-18,8,564,5887,5411,1,0,61,0,15.95
2013-02-18,8,57,6006,5812,1,0,4,1,6.46
2013-02-18,9,1130,92,3174,1,0,37,1,483.99
2013-02-18,9,1133,195,5499,1,0,80,1,6.33
2013-02-18,9,1133,195,5411,1,0,80,1,6.39
2013-02-18,9,658,199,4784,3,0,88,0,31.79
2013-02-18,9,658,199,4784,3,0,88,1,39.35
2013-02-18,9,1730,277,4214,1,0,77,1,10.81
2013-02-18,9,1026,983,5411,1,0,13,1,33.03
2013-02-18,9,1666,993,4784,3,0,88,1,13.72
2013-02-18,9,142,1046,5411,1,0,15,1,30.92
2013-02-18,9,142,1046,5300,1,0,15,0,114.98
2013-02-18,9,1247,1073,5499,1,0,13,1,56.0
2013-02-18,9,1247,1073,5499,1,0,13,0,-56.0
2013-02-18,9,1247,1073,5499,1,0,13,1,28.35
2013-02-18,9,1166,1222,5311,1,0,85,0,13.26
2013-02-18,9,1253,2248,7538,1,0,15,1,110.12
2013-02-18,9,1586,2297,5411,1,0,80,0,9.06
2013-02-18,9,465,2433,5812,1,0,32,1,2.12
2013-02-18,9,1022,2504,4814,3,0,88,1,74.87
2013-02-18,9,662,2638,7538,1,0,43,0,22.28
2013-02-18,9,1369,3365,5912,1,0,44,1,8.75
2013-02-18,9,434,3463,7542,1,0,41,1,22.77
2013-02-18,9,434,3463,5812,1,0,41,1,10.17
2013-02-18,9,1296,3665,5912,1,0,29,0,12.84
2013-02-18,9,764,3727,5311,1,0,32,0,43.09
2013-02-18,9,1503,3772,5411,1,0,2,0,10.51
2013-02-18,9,727,3808,5812,1,0,64,0,4.64
2013-02-18,9,1130,4004,5541,1,0,42,0,1.28
2013-02-18,9,1503,4274,5411,1,0,2,1,40.45
2013-02-18,9,241,4506,5251,1,0,73,1,34.1
2013-02-18,9,1777,4557,5942,1,0,118,1,14.27
2013-02-18,9,1777,4557,5411,1,0,118,1,4.65
2013-02-18,9,1733,5013,5812,1,0,54,1,3.19
2013-02-18,9,1026,5398,5942,1,0,13,1,21.25
2013-02-18,9,716,5668,5541,1,0,13,1,3.64
2013-02-18,9,1411,5761,5411,1,0,43,1,24.99
2013-02-18,9,1604,6077,5300,1,0,65,0,6.13
2013-02-18,10,1133,195,5310,1,0,80,0,23.54
2013-02-18,10,658,199,4784,3,0,88,1,27.41
2013-02-18,10,1730,277,9402,1,0,77,0,11.24
2013-02-18,10,1652,313,4829,1,0,64,1,80.0
2013-02-18,10,1568,977,5251,1,0,80,1,11.38
2013-02-18,10,1742,1155,5812,1,0,44,1,1.29
2013-02-18,10,1332,2406,5812,1,0,80,1,4.88
2013-02-18,10,1595,2472,4121,1,0,13,0,22.59
2013-02-18,10,1266,2478,5411,1,0,60,1,22.41
2013-02-18,10,652,2502,5411,1,0,15,1,2.76
2013-02-18,10,1648,2624,5499,1,0,77,0,2.34
2013-02-18,10,1983,2653,5814,1,0,13,1,13.62
2013-02-18,10,662,3092,7538,1,0,43,1,18.16
2013-02-18,10,434,3463,5814,1,0,41,1,7.84
2013-02-18,10,561,3764,4121,3,0,88,1,9.83
2013-02-18,10,1088,3940,4900,1,0,98,1,113.11
2013-02-18,10,140,4150,4121,3,0,88,0,22.2
2013-02-18,10,706,4284,5912,1,0,13,0,5.03
2013-02-18,10,928,4335,5541,1,0,109,1,5.51
2013-02-18,10,1763,4486,5812,1,0,63,0,2.09
2013-02-18,10,1221,4561,5411,1,0,13,0,0.88
2013-02-18,10,456,4576,5541,1,0,29,1,7.38
2013-02-18,10,771,4986,5541,1,0,87,0,92.06
2013-02-18,10,47,5080,5912,1,0,80,1,61.76
2013-02-18,10,1022,5148,5300,1,0,73,1,50.33
2013-02-18,10,1259,5406,5814,1,0,15,0,7.08
2013-02-18,10,1369,5792,5411,1,0,44,0,1.29
2013-02-18,10,1742,5869,5499,1,0,44,0,8.26
2013-02-18,10,119,5928,5814,1,0,79,1,5.94
2013-02-18,10,57,6006,5499,1,0,4,0,2.36
2013-02-18,10,57,6006,5499,1,0,4,1,3.59
2013-02-18,11,1296,67,4121,1,0,29,1,18.54
2013-02-18,11,81,96,5812,1,0,109,0,12.13
2013-02-18,11,1370,170,5814,1,0,13,0,15.07
2013-02-18,11,1666,178,5541,1,0,49,0,11.47
2013-02-18,11,658,199,5411,1,0,29,1,14.33
2013-02-18,11,746,958,5813,1,0,80,1,8.3
2013-02-18,11,948,1325,5541,1,0,29,0,13.34
2013-02-18,11,811,2079,4814,1,0,53,0,33.03
2013-02-18,11,162,2240,5912,1,0,62,0,64.28
2013-02-18,11,1523,2262,5815,3,0,88,1,18.7
2013-02-18,11,1595,2429,4121,1,0,13,1,24.31
2013-02-18,11,1022,2504,4829,1,0,73,1,120.0
2013-02-18,11,402,2698,5411,1,0,32,1,15.45
2013-02-18,11,1859,2703,5411,1,0,80,1,5.96
2013-02-18,11,996,3208,5411,1,0,29,0,19.79
2013-02-18,11,1725,3296,4829,1,0,118,1,80.0
2013-02-18,11,597,3414,5499,1,0,89,1,87.15
2013-02-18,11,597,3414,5499,1,0,89,1,100.0
2013-02-18,11,597,3414,5499,1,0,89,0,-100.0
2013-02-18,11,1725,3525,5912,1,0,118,1,81.27
2013-02-18,11,164,3748,5411,1,0,85,0,14.52
2013-02-18,11,699,3875,5411,1,0,41,0,5.17
2013-02-18,11,162,4266,5947,1,0,62,0,24.45
2013-02-18,11,488,4817,5300,1,0,109,1,113.35
2013-02-18,11,303,4824,5411,1,0,14,1,74.16
2013-02-18,11,1917,4968,5812,1,0,80,1,13.37
2013-02-18,11,1777,5014,5814,1,0,118,0,2.82
2013-02-18,11,1859,5018,5411,1,2,80,1,5.31
2013-02-18,11,47,5080,5300,1,0,80,1,40.38
2013-02-18,11,154,5393,4829,1,0,73,1,80.0
2013-02-18,11,154,5393,5311,1,0,73,1,23.94
2013-02-18,11,488,5413,5812,1,0,109,1,2.64
2013-02-18,11,1169,5763,4784,3,0,88,1,50.93
2013-02-18,11,1247,5837,5912,1,0,13,1,74.63
2013-02-18,11,230,5893,5813,1,0,56,1,14.28
2013-02-18,11,303,6010,5411,1,0,14,1,79.96
2013-02-18,11,561,6053,4121,3,0,88,1,10.02
2013-02-18,12,1807,165,4784,3,0,88,1,47.19
2013-02-18,12,1995,190,5814,1,0,89,0,0.86
2013-02-18,12,37,265,8111,1,0,80,1,666.84
2013-02-18,12,746,958,5812,1,0,80,1,19.82
2013-02-18,12,743,1026,5655,1,0,73,0,37.96
2013-02-18,12,217,1266,4900,1,0,43,0,35.08
2013-02-18,12,1719,2058,5812,1,0,29,1,7.38
2013-02-18,12,1809,2114,4121,1,0,118,1,21.45
2013-02-18,12,1809,2114,5942,1,0,118,1,3.09
2013-02-18,12,1595,2429,5541,1,0,13,1,10.88
2013-02-18,12,1262,2432,5499,1,0,13,0,0.61
2013-02-18,12,1595,2472,4121,1,0,13,1,24.7
2013-02-18,12,921,2541,5814,1,0,80,1,3.35
2013-02-18,12,432,2646,5310,1,0,73,0,57.23
2013-02-18,12,164,2666,5541,1,1,85,1,12.93
2013-02-18,12,1487,2978,5912,1,0,89,1,85.03
2013-02-18,12,662,3092,4121,3,0,88,1,23.73
2013-02-18,12,515,3235,5411,1,0,109,1,1.46
2013-02-18,12,1262,3324,5499,1,2,13,0,0.76
2013-02-18,12,434,3463,4900,1,0,41,1,131.34
2013-02-18,12,1296,3708,4121,1,0,29,1,14.7
2013-02-18,12,164,3748,5541,1,0,85,1,19.13
2013-02-18,12,1253,3841,5814,1,0,15,1,13.43
2013-02-18,12,699,3875,5921,1,0,41,1,5.3
2013-02-18,12,1975,3882,4784,3,0,88,1,29.63
2013-02-18,12,534,3986,5541,1,0,87,0,10.73
2013-02-18,12,534,3986,5541,1,0,87,1,10.94
2013-02-18,12,1499,3991,4214,1,0,43,1,17.59
2013-02-18,12,1830,4083,5499,1,0,73,0,10.04
2013-02-18,12,1613,4549,5499,1,0,61,1,-57.0
2013-02-18,12,1613,4549,5499,1,0,61,1,32.59
2013-02-18,12,1613,4549,5499,1,0,61,1,57.0
2013-02-18,12,1221,4561,5912,1,0,13,1,78.54
2013-02-18,12,1543,4687,7538,1,0,13,1,124.3
2013-02-18,12,1543,4687,5411,1,0,13,1,12.92
2013-02-18,12,727,4698,5411,1,0,32,1,6.44
2013-02-18,12,303,4783,5311,1,0,14,1,102.96
2013-02-18,12,1332,5666,4121,3,0,88,0,37.05
2013-02-18,12,1809,5830,5411,1,0,118,0,4.12
2013-02-18,12,119,5980,5311,3,0,88,1,40.8
2013-02-18,12,303,6010,5970,1,0,14,1,39.02
2013-02-18,12,561,6053,5541,1,0,73,1,8.79
2013-02-18,13,1300,156,5814,1,0,56,1,4.72
2013-02-18,13,738,204,8043,1,0,14,0,201.43
2013-02-18,13,1568,977,5411,1,0,80,1,14.56
2013-02-18,13,1719,2058,5541,1,0,29,1,6.37
2013-02-18,13,1648,2166,5814,1,0,77,0,9.57
2013-02-18,13,1253,2248,7542,1,0,15,1,12.95
2013-02-18,13,402,2536,4784,3,0,88,1,37.57
2013-02-18,13,1073,2547,7230,1,0,44,1,44.55
2013-02-18,13,1253,2561,5812,1,0,15,1,13.06
2013-02-18,13,1652,2688,4814,3,0,88,1,55.84
2013-02-18,13,217,2691,5541,1,0,43,1,9.21
2013-02-18,13,1425,2851,4784,3,0,88,1,25.34
2013-02-18,13,1604,2950,5499,1,0,65,0,1.36
2013-02-18,13,1487,2978,5310,1,0,89,1,87.7
