Date,Hour,ClientKey,CardKey,MCC,ChannelKey,OutcomeKey,GeoKey,FraudKey,Amount
2016-03-10,5,402,2536,5411,2,0,32,1,1.16
2016-03-10,5,81,2962,5411,1,0,109,1,3.27
2016-03-10,5,1543,3864,5814,1,0,98,1,4.98
2016-03-10,5,1523,4521,5300,2,0,73,1,100.78
2016-03-10,5,1807,5712,3390,1,0,14,1,-493.0
2016-03-10,5,1807,5712,3390,1,0,14,1,59.2
2016-03-10,5,1487,5978,5812,2,0,89,1,86.72
2016-03-10,6,1535,187,5300,1,0,85,0,34.3
2016-03-10,6,1221,355,5942,2,0,13,0,13.23
2016-03-10,6,1130,2446,5541,2,0,122,0,-78.0
2016-03-10,6,1130,2446,5541,2,0,122,1,78.0
2016-03-10,6,1130,2446,5541,2,0,122,1,62.88
2016-03-10,6,1595,2472,5411,2,0,80,1,40.55
2016-03-10,6,1266,2478,5251,2,0,60,1,31.5
2016-03-10,6,1997,2481,5942,1,0,63,1,14.37
2016-03-10,6,1169,2485,4829,2,0,109,1,120.0
2016-03-10,6,81,2962,5942,2,0,109,1,2.97
2016-03-10,6,595,3049,5912,2,0,73,0,22.43
2016-03-10,6,1719,3052,5411,2,0,29,1,2.5
2016-03-10,6,1799,3076,4784,3,0,88,1,21.5
2016-03-10,6,1259,3289,4829,2,0,77,1,180.0
2016-03-10,6,996,3310,5411,2,0,29,1,1.52
2016-03-10,6,996,3310,4111,2,0,29,1,147.59
2016-03-10,6,679,3741,5411,2,0,89,0,4.11
2016-03-10,6,1543,3864,5814,1,0,98,0,3.75
2016-03-10,6,1774,4516,5411,2,0,63,0,1.04
2016-03-10,6,1330,4579,5921,2,0,13,0,7.61
2016-03-10,6,1969,4981,5942,2,0,29,0,45.28
2016-03-10,6,771,4986,8021,2,0,87,1,53.61
2016-03-10,6,1169,5174,8043,2,0,109,1,252.8
2016-03-10,6,1503,5350,5311,2,0,2,1,9.04
2016-03-10,6,1879,5399,5411,2,0,73,0,8.83
2016-03-10,6,840,5602,5541,2,0,13,1,-74.0
2016-03-10,6,840,5602,5541,2,0,13,1,74.0
2016-03-10,6,840,5602,5541,2,0,13,1,60.14
2016-03-10,6,1799,5909,5499,2,0,122,0,1.84
2016-03-10,7,1296,67,4784,3,0,88,0,34.57
2016-03-10,7,1514,78,4829,2,0,85,1,140.0
2016-03-10,7,217,174,5912,2,0,43,1,39.97
2016-03-10,7,746,958,5310,2,0,80,0,44.5
2016-03-10,7,1646,2276,5300,1,0,89,1,29.96
2016-03-10,7,811,2318,5411,2,0,53,1,45.79
2016-03-10,7,80,2689,4900,2,0,85,1,79.48
2016-03-10,7,679,2894,5499,2,0,89,1,7.84
2016-03-10,7,996,3208,4111,2,0,29,1,125.45
2016-03-10,7,996,3310,5912,2,0,29,0,7.06
2016-03-10,7,209,3795,5499,2,0,109,1,1.14
2016-03-10,7,1918,3898,5300,2,0,2,1,95.64
2016-03-10,7,855,4647,5912,2,0,65,0,2.55
2016-03-10,7,209,4676,5499,2,0,109,0,0.81
2016-03-10,7,110,4756,5499,2,0,109,1,-72.0
2016-03-10,7,110,4756,5499,2,0,109,1,44.41
2016-03-10,7,110,4756,5499,2,0,109,1,72.0
2016-03-10,7,303,4783,5411,1,0,14,0,65.92
2016-03-10,7,1969,4981,5411,2,0,29,1,2.41
2016-03-10,7,811,5277,5311,3,0,88,0,24.12
2016-03-10,7,1969,5549,4784,3,0,88,1,21.13
2016-03-10,7,1774,5578,4829,2,0,63,1,60.0
2016-03-10,7,1369,5792,5541,2,0,13,1,1.27
2016-03-10,7,1809,5830,5812,2,0,15,1,6.72
2016-03-10,7,230,5893,5300,2,0,56,0,28.16
2016-03-10,7,1284,6066,5211,2,0,80,1,51.3
2016-03-10,7,1088,6095,5411,2,0,98,0,15.13
2016-03-10,8,1514,78,4214,2,0,85,1,17.13
2016-03-10,8,738,204,5912,2,0,14,0,18.82
2016-03-10,8,746,958,5311,2,0,80,1,30.52
2016-03-10,8,1666,993,4784,3,0,88,1,24.2
2016-03-10,8,1666,993,4784,3,0,88,1,9.16
2016-03-10,8,1995,1196,5411,2,0,89,1,14.17
2016-03-10,8,37,1230,5541,2,0,80,1,-71.0
2016-03-10,8,37,1230,5541,2,0,80,1,71.0
2016-03-10,8,37,1230,5541,2,0,80,1,31.07
2016-03-10,8,1259,2006,5942,2,0,77,1,34.7
2016-03-10,8,1330,2189,4784,3,0,88,1,31.66
2016-03-10,8,1253,2248,5300,1,0,15,1,105.67
2016-03-10,8,1646,2276,5311,2,0,89,0,16.68
2016-03-10,8,1646,2276,5211,1,0,89,0,29.83
2016-03-10,8,1266,2478,4214,2,0,60,1,26.29
2016-03-10,8,1026,2870,5411,2,0,13,1,5.13
2016-03-10,8,776,3105,5942,2,0,108,1,3.54
2016-03-10,8,801,3261,5411,2,0,109,1,2.67
2016-03-10,8,1296,3708,5411,2,0,29,1,4.66
2016-03-10,8,668,3758,4900,3,0,88,1,91.97
2016-03-10,8,1918,3898,5251,2,0,2,0,39.49
2016-03-10,8,80,3917,5411,2,0,85,1,4.34
2016-03-10,8,1184,3932,4829,2,0,13,1,20.0
2016-03-10,8,1830,4083,5300,2,0,73,0,53.23
2016-03-10,8,604,4280,5311,2,0,89,1,8.07
2016-03-10,8,716,4715,5499,2,0,13,0,3.41
2016-03-10,8,668,5015,5912,2,0,2,0,36.7
2016-03-10,8,1830,5217,5411,2,0,73,1,3.3
2016-03-10,8,1648,5388,7538,2,0,77,0,49.19
2016-03-10,8,1969,5549,4784,3,0,88,1,20.35
2016-03-10,8,1807,5712,4784,3,0,88,0,50.3
2016-03-10,8,668,5778,5310,2,0,2,1,53.11
2016-03-10,8,1330,6045,4214,1,0,13,0,9.7
2016-03-10,9,826,69,5912,1,0,32,1,29.23
2016-03-10,9,1666,178,4784,3,0,88,1,21.58
2016-03-10,9,142,1046,5912,2,0,15,1,36.19
2016-03-10,9,142,1046,5411,2,0,15,1,1.96
2016-03-10,9,37,1230,4829,2,0,80,1,20.0
2016-03-10,9,1586,1365,5411,2,0,80,1,8.66
2016-03-10,9,1725,2238,5499,1,0,118,1,-52.0
2016-03-10,9,1725,2238,5499,1,0,118,0,95.0
2016-03-10,9,1725,2238,5499,1,0,118,1,52.0
2016-03-10,9,1725,2238,5499,1,0,118,1,-95.0
2016-03-10,9,1725,2238,5499,1,1,118,1,61.86
2016-03-10,9,1725,2238,5499,1,1,118,0,61.86
2016-03-10,9,1253,2248,7538,1,0,15,1,92.42
2016-03-10,9,1219,2309,5812,2,0,16,1,3.84
2016-03-10,9,465,2433,5411,2,0,32,1,2.11
2016-03-10,9,1130,2446,5411,2,0,122,1,2.03
2016-03-10,9,662,2638,5812,2,0,43,0,2.6
2016-03-10,9,1652,2688,5814,2,0,64,0,2.67
2016-03-10,9,1296,3087,5411,2,0,29,1,12.48
2016-03-10,9,699,3285,5814,2,0,41,1,3.21
2016-03-10,9,1091,3507,3684,1,0,89,1,149.0
2016-03-10,9,1725,3525,5541,2,0,118,1,1.13
2016-03-10,9,716,3965,4111,2,0,13,1,61.36
2016-03-10,9,162,4266,5942,2,0,62,1,2.66
2016-03-10,9,727,4295,5814,2,0,64,1,3.79
2016-03-10,9,1733,5013,5411,2,0,54,1,3.23
2016-03-10,9,849,5121,5814,2,0,89,0,15.26
2016-03-10,9,1730,5281,9402,2,0,77,1,11.01
2016-03-10,9,1026,5398,4829,2,0,13,1,120.0
2016-03-10,10,658,199,4784,3,0,88,1,23.32
2016-03-10,10,652,1255,5541,2,0,15,1,2.82
2016-03-10,10,819,1322,5541,2,0,89,0,0.57
2016-03-10,10,819,1322,5541,2,2,89,1,1.74
2016-03-10,10,963,1353,5411,2,0,77,1,10.68
2016-03-10,10,963,1353,5411,2,0,77,0,4.38
2016-03-10,10,791,2295,3389,2,0,109,1,236.0
2016-03-10,10,1595,2429,4121,3,6,88,1,26.83
2016-03-10,10,1595,2472,4121,3,0,88,0,22.67
2016-03-10,10,1983,2653,5541,2,0,71,1,11.53
2016-03-10,10,1471,3094,5411,2,0,108,0,11.46
2016-03-10,10,1493,4003,5411,2,0,13,1,4.8
2016-03-10,10,1742,4414,5411,2,0,44,1,1.16
2016-03-10,10,1221,4561,5541,2,0,13,1,1.16
2016-03-10,10,561,4575,4121,2,0,41,1,10.3
2016-03-10,10,488,4817,5411,2,0,109,1,141.27
2016-03-10,10,515,5078,7538,1,0,109,1,66.95
2016-03-10,10,1259,5406,5812,2,0,15,1,3.75
2016-03-10,10,488,5413,5411,1,0,109,1,98.8
2016-03-10,10,1009,5601,4814,1,0,73,1,92.49
2016-03-10,10,1369,5792,5812,2,0,13,0,1.27
2016-03-10,10,564,5887,3359,2,0,61,1,215.0
2016-03-10,10,1799,5909,5812,2,0,122,1,19.4
2016-03-10,10,119,5928,5942,2,0,79,0,4.49
2016-03-10,11,1937,3,7210,2,0,64,0,21.59
2016-03-10,11,1937,3,5912,2,0,64,0,150.36
2016-03-10,11,1296,80,4121,3,0,88,1,12.0
2016-03-10,11,303,149,5942,1,0,14,1,91.14
2016-03-10,11,1284,172,5311,1,0,80,1,37.81
2016-03-10,11,1221,355,5541,2,0,13,1,8.21
2016-03-10,11,1568,977,4829,2,0,80,1,80.0
2016-03-10,11,996,1107,5812,2,0,29,1,20.1
2016-03-10,11,1425,1141,8931,2,0,108,1,101.25
2016-03-10,11,811,2318,8043,2,0,53,1,320.3
2016-03-10,11,1859,2419,5812,1,0,80,1,5.5
2016-03-10,11,1169,2485,4121,2,0,109,1,26.13
2016-03-10,11,597,2532,5541,2,0,13,0,53.46
2016-03-10,11,597,2532,5541,2,0,13,0,96.0
2016-03-10,11,597,2532,5541,2,0,13,1,-96.0
2016-03-10,11,280,2959,5411,1,0,13,1,6.53
2016-03-10,11,826,3112,5812,1,0,32,1,14.46
2016-03-10,11,1975,3882,4784,3,0,88,1,22.72
2016-03-10,11,729,3905,5719,2,0,44,1,81.49
2016-03-10,11,1169,4179,4784,3,0,88,0,50.33
2016-03-10,11,154,4340,4829,1,0,73,1,100.0
2016-03-10,11,216,4367,7210,1,0,44,1,9.9
2016-03-10,11,456,4576,5812,2,0,89,1,13.68
2016-03-10,11,465,4678,5311,3,0,88,0,23.03
2016-03-10,11,488,4817,5300,2,0,109,1,103.41
2016-03-10,11,488,4817,5812,2,0,109,1,2.6
2016-03-10,11,47,4952,5300,2,0,80,1,58.71
2016-03-10,11,1370,4957,5411,2,0,13,1,11.58
2016-03-10,11,1725,4998,5912,2,0,118,1,77.08
2016-03-10,11,1022,5148,5310,2,0,73,0,59.79
2016-03-10,11,488,5413,5541,1,0,109,0,106.0
2016-03-10,11,948,5695,5541,1,0,29,0,6.43
2016-03-10,11,1807,5712,4784,3,0,88,1,54.35
2016-03-10,11,876,5773,5541,1,0,53,1,8.99
2016-03-10,11,1369,5792,5942,1,0,13,0,0.98
2016-03-10,11,1369,5792,5812,2,0,13,1,10.83
2016-03-10,11,1742,5869,5812,1,0,44,0,1.64
2016-03-10,11,119,5980,4900,2,0,79,1,214.73
2016-03-10,11,1370,6037,5813,2,0,13,1,38.72
2016-03-10,11,561,6053,4829,2,0,41,0,60.0
2016-03-10,12,1695,114,4814,3,0,88,1,30.37
2016-03-10,12,658,199,5541,2,0,29,1,-75.0
2016-03-10,12,658,199,5541,2,0,29,1,5.68
2016-03-10,12,658,199,5541,2,0,29,0,75.0
2016-03-10,12,729,298,4900,3,0,88,0,107.63
2016-03-10,12,1809,1338,4121,3,0,88,1,22.77
2016-03-10,12,955,1366,5812,2,0,124,0,5.48
2016-03-10,12,1809,2114,5942,1,0,15,1,2.48
2016-03-10,12,1859,2241,5812,1,0,80,1,7.41
2016-03-10,12,1595,2429,4121,3,0,88,1,16.13
2016-03-10,12,1595,2472,5411,2,0,80,0,13.69
2016-03-10,12,1266,2478,4829,2,0,60,1,40.0
2016-03-10,12,1022,2504,4829,2,0,73,1,120.0
2016-03-10,12,1799,3076,5499,1,0,122,1,1.72
2016-03-10,12,604,3085,5300,2,0,89,0,7.51
2016-03-10,12,662,3092,4121,3,0,88,1,49.23
2016-03-10,12,164,3210,5499,1,0,85,1,0.99
2016-03-10,12,164,3210,5311,3,0,88,0,17.77
2016-03-10,12,699,3285,5300,2,0,41,1,38.57
2016-03-10,12,564,3547,5812,2,0,64,1,1.01
2016-03-10,12,928,3572,7538,2,0,109,0,42.73
2016-03-10,12,1543,3864,7538,2,0,98,0,99.87
2016-03-10,12,534,3986,5541,1,0,29,1,12.75
2016-03-10,12,1493,4003,4214,2,0,13,1,20.02
2016-03-10,12,1184,4202,5719,2,0,13,1,45.35
2016-03-10,12,1763,4297,5812,1,0,63,0,12.54
2016-03-10,12,652,4607,7538,2,0,15,0,20.29
2016-03-10,12,303,4783,5541,1,0,14,1,108.57
2016-03-10,12,303,4783,5912,2,0,14,1,93.58
2016-03-10,12,488,4817,8041,2,0,109,1,245.4
2016-03-10,12,1719,4942,5812,2,0,29,0,7.85
2016-03-10,12,1487,4946,4214,2,0,89,1,17.34
2016-03-10,12,217,5448,7230,2,0,43,1,10.3
2016-03-10,12,1302,5464,5541,1,0,73,0,68.0
2016-03-10,12,1302,5464,5541,1,0,73,0,22.78
2016-03-10,12,1302,5464,5541,1,0,73,1,-68.0
2016-03-10,12,1826,5779,5411,2,0,29,0,9.23
2016-03-10,12,1369,5792,5541,2,0,13,0,-95.0
2016-03-10,12,1369,5792,5541,2,0,13,1,95.0
2016-03-10,12,1369,5792,5541,2,0,13,1,23.43
2016-03-10,12,119,5980,5499,2,0,79,1,-87.0
2016-03-10,12,119,5980,5499,2,0,79,1,87.0
2016-03-10,12,119,5980,5499,2,0,79,1,60.39
2016-03-10,12,57,6006,5251,1,0,4,1,40.4
2016-03-10,12,1568,6025,5719,2,0,80,0,40.47
2016-03-10,13,1300,156,5411,2,0,3,1,8.28
2016-03-10,13,764,286,5411,2,0,32,0,40.26
2016-03-10,13,1568,977,5411,2,0,80,1,16.69
2016-03-10,13,402,2536,4784,3,0,88,1,37.56
2016-03-10,13,1253,2561,5411,2,0,15,1,11.33
2016-03-10,13,1799,3076,5499,1,0,122,0,2.17
2016-03-10,13,1471,3094,5310,2,0,108,1,18.69
2016-03-10,13,164,3210,5815,3,0,88,0,3.15
2016-03-10,13,1219,3466,4784,3,0,88,1,58.19
2016-03-10,13,1879,3840,5499,2,0,77,1,0.08
2016-03-10,13,876,3918,5411,2,0,53,1,41.29
2016-03-10,13,1493,4003,4829,2,0,13,1,120.0
2016-03-10,13,303,4194,5411,2,0,14,0,75.39
2016-03-10,13,1774,4516,9402,2,0,63,1,13.81
2016-03-10,13,1613,4549,5541,2,0,61,1,79.16
2016-03-10,13,595,4667,5812,2,0,73,1,8.99
2016-03-10,13,716,4715,5814,1,0,13,0,5.4
2016-03-10,13,20,5011,5311,3,0,88,0,60.38
2016-03-10,13,142,5140,5311,1,0,15,1,50.47
2016-03-10,13,1503,5350,5812,2,0,2,1,43.04
2016-03-10,13,57,6006,7538,2,0,4,1,55.93
2016-03-10,14,840,37,4829,2,0,13,0,120.0
2016-03-10,14,1370,170,4214,2,0,13,1,11.44
2016-03-10,14,658,199,5541,2,0,29,1,16.36
2016-03-10,14,706,320,7538,2,0,13,0,73.64
2016-03-10,14,1586,1365,5310,2,0,80,1,1.91
2016-03-10,14,1648,2166,7542,2,0,77,0,25.8
2016-03-10,14,1266,2478,5712,2,0,60,0,35.09
2016-03-10,14,1073,2547,8111,2,0,44,1,473.29
2016-03-10,14,432,2645,5541,2,0,73,1,82.29
2016-03-10,14,1471,3094,5411,1,0,108,1,81.77
2016-03-10,14,1262,3324,5499,2,0,13,0,0.95
2016-03-10,14,1937,3327,5912,2,0,64,1,12.29
2016-03-10,14,534,3986,7538,2,0,29,1,20.41
2016-03-10,14,1184,4202,4784,3,0,88,1,34.01
2016-03-10,14,1330,4579,4784,3,0,88,0,30.41
2016-03-10,14,668,5015,5499,2,0,2,1,1.57
2016-03-10,14,1169,5174,4784,3,0,88,1,30.1
2016-03-10,14,791,5228,3730,2,0,37,0,469.0
2016-03-10,14,488,5413,5912,1,0,109,0,16.72
2016-03-10,14,1253,5691,5411,2,0,15,1,10.95
2016-03-10,14,489,5697,5311,2,0,75,1,30.1
2016-03-10,14,1807,5712,5310,1,0,80,1,13.24
2016-03-10,14,1300,5754,5411,2,0,56,1,13.09
2016-03-10,14,1997,5786,4214,2,0,63,1,14.51
2016-03-10,14,564,5887,3596,1,0,13,1,123.0
2016-03-10,15,1666,993,5812,2,0,37,0,10.82
2016-03-10,15,1247,1073,5311,2,0,13,0,44.31
2016-03-10,15,1648,1187,7230,1,0,77,1,7.44
2016-03-10,15,20,1291,7538,2,0,109,1,36.83
2016-03-10,15,216,2063,7276,2,0,44,1,266.16
2016-03-10,15,1604,2207,5541,2,0,65,1,4.69
2016-03-10,15,1219,2309,3640,1,0,16,0,254.54
2016-03-10,15,1219,2309,3640,2,0,16,1,-128.0
2016-03-10,15,1169,2485,4121,2,0,109,1,35.74
2016-03-10,15,855,2702,5411,2,0,65,0,14.32
2016-03-10,15,564,3547,4829,2,0,64,1,40.0
2016-03-10,15,1076,3858,5311,2,0,73,1,36.07
2016-03-10,15,928,4335,5251,2,0,109,1,23.15
2016-03-10,15,154,4340,4111,2,0,32,1,120.72
2016-03-10,15,1937,4868,7996,3,0,88,0,258.67
2016-03-10,15,1648,5282,7230,1,0,77,1,29.87
2016-03-10,15,1302,5632,5912,2,0,73,1,54.39
2016-03-10,15,1568,6025,5311,2,0,80,1,53.53
2016-03-10,15,1088,6095,5211,2,0,98,1,26.01
2016-03-10,16,1695,48,5912,2,0,13,1,54.34
2016-03-10,16,1009,154,4829,2,0,73,1,80.0
2016-03-10,16,895,1116,7538,2,0,13,0,46.67
2016-03-10,16,963,1353,5921,2,0,77,1,9.68
2016-03-10,16,1809,2114,5815,3,0,88,1,6.0
2016-03-10,16,1859,2241,5499,2,0,80,1,8.35
2016-03-10,16,1777,2267,4121,3,0,88,1,42.69
2016-03-10,16,1595,2429,5411,2,0,80,1,47.22
2016-03-10,16,1595,2472,5211,2,0,80,1,55.18
2016-03-10,16,1266,2478,5912,2,0,60,0,13.49
2016-03-10,16,1169,2485,4121,3,0,88,1,30.81
2016-03-10,16,1983,2907,5541,2,0,71,0,104.62
2016-03-10,16,1296,3087,5942,2,0,29,0,50.36
2016-03-10,16,662,3092,5310,2,0,43,1,20.71
2016-03-10,16,699,3285,4722,3,0,88,0,529.48
2016-03-10,16,434,3463,5541,2,0,41,1,168.56
2016-03-10,16,32,3475,4784,3,0,88,0,24.12
2016-03-10,16,849,3823,7538,2,3,89,0,40.91
2016-03-10,16,1830,4083,7349,2,0,73,1,2.41
2016-03-10,16,811,4358,5300,2,0,53,0,100.52
2016-03-10,16,604,4369,4784,3,0,88,1,33.53
2016-03-10,16,1543,4425,4784,3,0,88,0,25.11
2016-03-10,16,1777,4557,4121,3,0,88,1,34.88
2016-03-10,16,1169,4778,5300,2,0,109,1,30.1
2016-03-10,16,1733,5013,5912,2,0,54,1,51.37
2016-03-10,16,849,5121,7538,2,0,89,1,43.65
2016-03-10,16,1730,5281,5499,2,0,77,1,2.45
2016-03-10,16,1648,5282,7538,2,0,77,1,52.72
2016-03-10,16,1648,5282,5211,2,0,77,0,191.38
2016-03-10,16,217,5448,7538,2,0,43,1,49.16
2016-03-10,16,948,5695,5310,2,0,29,0,3.35
2016-03-10,16,1807,5712,4121,3,0,88,1,26.11
2016-03-10,16,1975,5957,5970,2,0,77,1,56.53
2016-03-10,17,826,69,5541,2,0,32,1,-90.0
2016-03-10,17,826,69,5541,2,0,32,0,90.0
2016-03-10,17,826,69,5541,2,0,32,0,64.29
2016-03-10,17,1568,977,5814,2,0,80,1,75.35
2016-03-10,17,1777,1207,4121,3,0,88,1,54.78
2016-03-10,17,20,1291,5499,2,0,109,1,1.12
2016-03-10,17,1586,1365,5812,1,0,80,1,70.96
2016-03-10,17,1595,2429,5814,2,0,80,1,47.03
2016-03-10,17,1384,2535,5813,2,0,43,0,15.19
2016-03-10,17,1184,2898,7011,2,0,13,1,127.0
2016-03-10,17,1353,3156,5411,2,0,114,1,6.61
2016-03-10,17,908,3252,5211,2,0,73,0,51.7
2016-03-10,17,154,4340,5499,2,0,73,0,-63.0
2016-03-10,17,154,4340,5499,2,0,73,0,63.0
2016-03-10,17,154,4340,5499,2,0,73,1,76.0
2016-03-10,17,154,4340,5499,2,0,73,1,-76.0
2016-03-10,17,154,4340,5499,2,1,73,1,6.33
2016-03-10,17,154,4340,5499,2,1,73,1,6.33
2016-03-10,17,209,5575,5541,1,0,109,1,47.64
2016-03-10,17,209,5575,5541,1,1,109,1,58.39
2016-03-10,17,776,5859,4829,2,0,108,1,120.0
2016-03-10,17,776,5859,4829,2,0,108,0,120.0
2016-03-10,17,564,5887,5813,2,0,64,0,26.69
2016-03-10,18,840,37,3390,2,0,44,0,244.0
2016-03-10,18,658,199,5814,2,0,29,1,84.0
2016-03-10,18,811,2318,7832,2,0,53,0,30.19
2016-03-10,18,1425,2851,5719,2,0,108,0,81.52
2016-03-10,18,1471,3094,7538,1,0,85,1,34.88
2016-03-10,18,154,4340,5812,2,0,73,1,18.08
2016-03-10,18,1543,4425,5812,1,0,98,1,78.25
2016-03-10,18,113,4586,5814,2,0,109,0,41.16
2016-03-10,18,488,4817,5912,2,0,109,0,149.61
2016-03-10,18,1169,5174,4121,2,0,109,1,23.76
2016-03-10,18,1369,5792,5814,1,0,13,1,39.22
2016-03-10,18,1799,5909,3596,2,0,13,1,220.46
2016-03-10,18,1799,5909,3596,2,0,13,0,-301.0
2016-03-10,19,801,215,5411,2,0,109,1,46.14
2016-03-10,19,0,1271,5812,2,0,61,0,10.15
2016-03-10,19,618,2282,5812,2,0,79,1,28.68
2016-03-10,19,855,2702,5499,2,0,65,1,1.97
2016-03-10,19,456,2800,4784,3,0,88,1,63.48
2016-03-10,19,1471,3094,3405,2,0,85,1,222.0
2016-03-10,19,1259,3289,5814,2,0,15,1,137.73
2016-03-10,19,1830,4083,5300,2,0,73,1,59.2
2016-03-10,19,1169,4179,4784,3,0,88,1,44.2
2016-03-10,19,1742,4559,5912,2,0,44,1,34.65
2016-03-10,19,222,4636,7832,2,0,32,1,19.08
2016-03-10,19,1169,4778,4121,2,0,109,1,31.82
2016-03-10,19,1169,4778,4121,2,0,109,1,41.1
2016-03-10,19,230,5893,3722,2,0,73,0,451.0
2016-03-10,19,1330,6045,4784,3,0,88,1,37.04
2016-03-10,20,280,1062,5411,1,0,13,1,71.86
2016-03-10,20,0,1271,5812,2,1,61,1,9.46
2016-03-10,20,1130,2446,5300,2,0,122,1,129.32
2016-03-10,20,564,3547,5812,2,0,64,0,49.35
2016-03-10,20,876,3918,4814,2,0,53,0,93.15
2016-03-10,20,140,4150,5193,2,0,108,1,32.69
2016-03-10,20,1742,4414,5310,2,0,44,0,44.34
2016-03-10,20,0,4639,5812,2,0,61,1,8.07
2016-03-10,20,1969,5549,5499,2,0,29,1,1.2
2016-03-10,20,1300,5754,5311,2,0,3,1,19.61
2016-03-10,20,1997,5786,7538,2,0,123,1,122.6
2016-03-10,21,1009,154,5541,2,0,73,1,6.91
2016-03-10,21,1009,154,7832,2,0,73,1,24.56
2016-03-10,21,1666,178,4829,2,0,37,1,80.0
2016-03-10,21,1995,190,5812,1,0,89,1,35.0
2016-03-10,21,20,1291,5813,2,0,109,1,8.02
2016-03-10,21,1917,2129,5812,2,0,80,1,72.56
2016-03-10,21,1859,2241,4814,3,4,88,1,45.04
2016-03-10,21,1595,2472,5411,2,0,80,0,164.35
2016-03-10,21,944,3500,5812,1,0,13,0,149.84
2016-03-10,21,564,3547,5812,2,0,64,1,50.03
2016-03-10,21,928,3572,5411,2,0,109,1,1.82
2016-03-10,21,1543,3864,4784,3,0,88,1,33.3
2016-03-10,21,241,3921,5814,1,0,73,1,49.81
2016-03-10,21,1493,4003,5814,1,0,13,0,46.86
2016-03-10,21,154,4340,5912,2,0,73,0,10.09
2016-03-10,21,1859,5018,4814,3,0,88,0,76.66
2016-03-10,22,1535,187,4900,2,0,85,1,73.65
2016-03-10,22,1535,187,5812,2,0,85,0,37.34
2016-03-10,22,432,1146,7832,1,0,73,1,22.3
2016-03-10,22,1166,1222,4121,2,0,44,1,8.07
2016-03-10,22,0,1271,5813,2,2,61,1,46.59
2016-03-10,22,164,2666,3058,2,0,44,0,1724.16
2016-03-10,22,921,3457,5311,2,0,80,1,82.42
2016-03-10,22,1535,3461,5812,2,0,85,1,28.71
2016-03-10,22,928,3572,5921,2,0,109,1,8.68
2016-03-10,22,1384,3723,5814,2,0,43,1,36.3
2016-03-10,22,727,4295,5813,2,0,64,1,21.36
2016-03-10,22,1763,4297,5912,1,0,63,0,16.37
2016-03-10,22,618,4372,5813,1,0,79,0,19.32
2016-03-10,22,1742,4414,3387,2,0,13,1,491.0
2016-03-10,22,1763,4486,5912,2,0,63,0,21.25
2016-03-10,22,241,4506,5499,2,0,73,1,0.83
2016-03-10,22,1742,4559,7538,1,0,13,1,69.08
2016-03-10,22,0,4639,5813,2,0,61,1,56.88
2016-03-10,22,217,5448,5812,2,0,43,0,24.7
2016-03-10,22,57,6006,5813,2,0,4,1,12.28
2016-03-10,22,921,6115,5912,2,0,80,1,107.38
2016-03-10,23,948,1265,4814,2,0,29,1,103.06
2016-03-10,23,81,2962,5300,2,0,109,1,69.05
2016-03-10,23,1411,3778,5300,2,0,43,1,5.67
2016-03-10,23,81,4525,5300,1,0,109,1,85.59
2016-03-10,23,1260,6081,4784,3,0,88,1,44.97
2016-03-11,0,1076,1021,5815,3,0,88,1,11.77
2016-03-11,0,855,5916,5815,3,0,88,1,13.01
2016-03-11,1,658,1010,5211,2,0,29,1,48.95
2016-03-11,1,955,1366,7922,2,0,124,1,58.88
2016-03-11,1,561,2716,5813,1,0,41,1,8.13
2016-03-11,1,1807,5712,5814,2,0,80,1,3.98
2016-03-11,2,1353,3725,7349,3,0,88,1,53.79
2016-03-11,2,716,4715,7349,3,0,88,1,26.8
2016-03-11,3,377,1175,7538,2,0,122,0,35.62
2016-03-11,3,0,1271,4814,2,0,61,0,72.19
2016-03-11,3,1030,2936,5921,2,0,122,1,5.21
2016-03-11,3,895,3483,5621,1,0,13,1,36.99
2016-03-11,3,1330,4579,5310,2,0,13,1,55.05
2016-03-11,3,1969,4981,5912,2,0,29,1,124.63
2016-03-11,3,217,5448,5311,2,0,43,0,79.49
2016-03-11,3,1980,5829,5411,2,0,109,1,28.53
2016-03-11,3,57,6006,5942,2,0,4,1,64.27
2016-03-11,4,280,1062,4814,3,0,88,1,92.24
2016-03-11,4,1073,4436,5411,2,0,44,1,36.13
2016-03-11,4,241,4506,4900,2,0,73,1,110.35
2016-03-11,4,1826,5779,5719,2,0,29,1,9.81
2016-03-11,4,57,6006,5912,2,0,4,1,5.13
2016-03-11,5,1353,966,5311,2,0,114,1,7.1
2016-03-11,5,595,3049,5310,1,0,73,1,57.64
2016-03-11,5,1184,3932,5813,2,0,13,1,39.23
2016-03-11,5,20,5011,4900,3,0,88,1,71.12
2016-03-11,5,994,5367,5541,2,0,77,0,10.21
2016-03-11,5,1487,5978,5812,2,0,89,1,92.37
2016-03-11,6,840,37,5541,2,0,44,1,54.0
2016-03-11,6,840,37,5541,2,0,44,1,75.23
2016-03-11,6,840,37,5541,2,0,44,1,-54.0
2016-03-11,6,1221,355,5912,2,0,13,1,12.64
2016-03-11,6,1262,991,5311,3,6,88,1,19.21
2016-03-11,6,1262,991,5311,3,0,88,1,22.79
2016-03-11,6,1219,2309,7538,2,0,60,1,87.22
2016-03-11,6,1130,2446,5541,2,0,122,1,37.49
2016-03-11,6,1130,2446,5541,2,0,122,1,-64.0
