Date,Hour,ClientKey,CardKey,MCC,ChannelKey,OutcomeKey,GeoKey,FraudKey,Amount
2018-04-23,16,948,3083,5815,3,1,88,1,24.93
2018-04-23,16,604,3085,4784,3,0,88,1,27.43
2018-04-23,16,1983,3399,4900,3,0,88,1,208.21
2018-04-23,16,1253,3841,5719,2,0,15,1,24.68
2018-04-23,16,1543,3864,4784,3,3,88,1,34.66
2018-04-23,16,1543,3864,5311,2,0,13,1,32.39
2018-04-23,16,716,3965,4111,2,0,13,1,74.43
2018-04-23,16,1543,4425,4784,3,0,88,1,39.08
2018-04-23,16,1088,4574,5211,2,0,98,1,24.95
2018-04-23,16,209,4676,5912,2,0,109,1,53.91
2018-04-23,16,465,4678,4829,2,0,32,1,100.0
2018-04-23,16,1184,4897,5411,2,0,13,1,17.01
2018-04-23,16,816,5066,5813,2,0,14,1,25.12
2018-04-23,16,1022,5148,5211,2,0,73,0,47.96
2018-04-23,16,32,5382,4784,3,0,88,1,26.02
2018-04-23,16,948,5695,5815,3,0,88,1,19.31
2018-04-23,16,1807,5712,4121,1,0,80,1,18.77
2018-04-23,17,142,1046,5813,2,0,15,1,25.79
2018-04-23,17,20,1291,5499,2,0,109,0,1.15
2018-04-23,17,1586,1365,5814,2,0,80,1,68.26
2018-04-23,17,1595,2472,5211,2,0,80,0,40.49
2018-04-23,17,855,2702,7832,2,0,65,1,20.18
2018-04-23,17,1568,3000,5812,1,0,80,0,60.83
2018-04-23,17,140,3041,7832,2,0,108,0,24.15
2018-04-23,17,377,3906,5411,2,0,44,0,94.77
2018-04-23,17,908,4230,5970,2,0,73,1,56.49
2018-04-23,17,154,4340,5499,2,0,73,1,9.14
2018-04-23,17,154,4340,5499,2,2,73,1,-88.0
2018-04-23,17,154,4340,5499,2,0,73,1,88.0
2018-04-23,17,811,4358,7832,2,0,53,0,29.57
2018-04-23,17,113,4586,4829,2,0,109,0,60.0
2018-04-23,17,377,4669,4784,3,0,88,0,13.41
2018-04-23,17,1369,5792,4829,2,0,44,1,60.0
2018-04-23,17,776,5859,4829,2,0,108,1,100.0
2018-04-23,17,776,5859,5912,2,0,108,1,31.39
2018-04-23,18,1300,156,5499,2,0,3,0,30.95
2018-04-23,18,1300,156,5499,2,0,3,1,75.0
2018-04-23,18,1300,156,5499,2,0,3,0,-75.0
2018-04-23,18,706,320,7802,2,0,13,1,91.24
2018-04-23,18,1411,1069,5814,2,0,43,0,72.86
2018-04-23,18,0,1271,5814,2,0,13,1,10.49
2018-04-23,18,819,1322,5310,1,0,89,1,7.74
2018-04-23,18,1809,1338,5311,2,0,118,1,63.52
2018-04-23,18,811,2079,7832,2,0,53,0,23.07
2018-04-23,18,840,2083,5300,1,0,13,1,96.74
2018-04-23,18,840,2416,5815,3,0,88,1,18.49
2018-04-23,18,1859,2419,5814,2,0,85,1,40.3
2018-04-23,18,1595,2472,4121,1,0,80,1,28.39
2018-04-23,18,80,2689,7832,2,0,85,0,12.37
2018-04-23,18,604,3085,4829,2,0,89,1,40.0
2018-04-23,18,1369,3365,5812,2,0,44,1,50.03
2018-04-23,18,1543,3864,5812,2,0,13,1,64.86
2018-04-23,18,1937,4868,4900,3,0,88,1,129.34
2018-04-23,18,47,5080,5812,1,0,80,0,30.57
2018-04-23,18,154,5393,5499,2,0,73,1,6.94
2018-04-23,18,154,5393,5499,2,0,73,1,54.0
2018-04-23,18,154,5393,5499,2,0,73,1,-54.0
2018-04-23,18,488,5413,5912,1,0,109,1,123.7
2018-04-23,18,488,5413,5311,3,0,88,1,103.49
2018-04-23,18,1302,5632,5300,2,0,73,1,59.8
2018-04-23,19,840,37,5912,2,0,13,1,156.56
2018-04-23,19,81,96,5814,1,0,109,0,42.76
2018-04-23,19,706,320,4900,2,0,13,1,141.29
2018-04-23,19,0,1271,5814,2,0,13,1,7.64
2018-04-23,19,1330,2189,4784,3,0,88,1,37.66
2018-04-23,19,1030,2936,5932,2,0,87,1,117.95
2018-04-23,19,1219,3466,5812,2,0,25,0,68.22
2018-04-23,19,746,3492,7230,2,0,80,1,73.15
2018-04-23,19,855,3670,5499,2,0,65,0,2.39
2018-04-23,19,729,3905,5311,2,0,44,1,23.81
2018-04-23,19,534,3986,4829,2,0,41,1,60.0
2018-04-23,19,456,4576,4784,3,0,88,0,56.11
2018-04-23,19,377,4669,5812,2,0,44,1,56.77
2018-04-23,19,488,4817,5814,2,0,109,0,47.63
2018-04-23,19,1969,4981,5813,2,0,29,1,29.71
2018-04-23,19,1733,5013,4829,2,0,54,1,80.0
2018-04-23,19,876,5773,4900,1,0,53,1,180.54
2018-04-23,19,1330,6045,7922,3,0,88,1,89.52
2018-04-23,20,1300,1337,5310,2,0,56,1,20.6
2018-04-23,20,217,2691,4829,1,0,43,1,80.0
2018-04-23,20,1091,3334,5812,2,0,60,0,48.02
2018-04-23,20,377,3906,3390,2,0,44,1,122.0
2018-04-23,20,1969,4981,5499,2,0,29,1,1.19
2018-04-23,20,1133,5211,5311,2,0,80,1,96.52
2018-04-23,20,1300,5754,5300,2,0,3,1,21.23
2018-04-23,20,280,5856,5912,2,0,13,1,86.9
2018-04-23,20,564,5887,5814,2,0,61,1,61.42
2018-04-23,21,241,58,5814,2,0,73,1,73.74
2018-04-23,21,1535,187,4900,2,0,85,0,199.21
2018-04-23,21,1666,993,4829,2,0,32,1,60.0
2018-04-23,21,142,1046,5541,1,0,15,1,83.66
2018-04-23,21,1917,2129,5812,2,0,65,0,71.42
2018-04-23,21,1859,2241,5499,2,0,85,1,50.0
2018-04-23,21,1859,2241,5499,2,0,85,1,38.62
2018-04-23,21,1859,2241,5499,2,0,85,1,-50.0
2018-04-23,21,1219,2309,5912,2,0,25,0,136.41
2018-04-23,21,1995,2439,5812,1,0,89,0,35.47
2018-04-23,21,1595,2472,5912,2,0,80,0,146.33
2018-04-23,21,1595,2472,5411,2,0,80,1,116.19
2018-04-23,21,1266,2478,5300,2,0,60,0,95.68
2018-04-23,21,402,2536,7995,1,0,77,1,76.92
2018-04-23,21,944,3500,5812,1,0,13,1,170.71
2018-04-23,21,1543,3864,4784,3,0,88,1,37.65
2018-04-23,21,636,4361,4900,2,0,43,1,90.44
2018-04-23,21,1523,4521,4121,2,0,73,1,2.0
2018-04-23,21,0,4639,4814,2,0,13,1,52.0
2018-04-23,21,716,4715,4111,2,0,13,1,72.65
2018-04-23,21,1169,4778,5813,2,0,109,1,9.27
2018-04-23,21,1169,5174,5411,2,0,109,1,18.77
2018-04-23,21,1969,5549,5651,2,0,29,1,86.77
2018-04-23,21,1917,5556,5812,2,0,65,0,64.25
2018-04-23,21,776,5859,3684,2,0,64,1,168.0
2018-04-23,21,1260,6081,5812,2,0,29,0,6.53
2018-04-23,22,840,37,7832,2,0,13,1,50.94
2018-04-23,22,241,58,5499,2,0,73,1,0.78
2018-04-23,22,432,1146,7832,1,0,73,0,23.66
2018-04-23,22,0,1271,5813,2,0,13,0,45.65
2018-04-23,22,928,2771,5411,2,0,109,1,8.28
2018-04-23,22,618,3411,5813,2,0,13,1,13.95
2018-04-23,22,1535,3461,5814,2,0,85,0,28.44
2018-04-23,22,1384,3723,5812,2,0,43,1,50.54
2018-04-23,22,727,3808,5813,2,0,64,1,19.1
2018-04-23,22,994,4008,5651,3,0,88,0,26.06
2018-04-23,22,921,4675,5541,1,0,80,1,83.79
2018-04-23,22,1425,5386,5814,2,0,108,1,62.85
2018-04-23,22,217,5448,5814,2,0,43,1,22.55
2018-04-23,22,1523,5509,4121,3,0,88,1,1.51
2018-04-23,22,1332,5666,5310,2,0,80,0,84.24
2018-04-23,22,1799,5909,5812,2,0,122,0,98.48
2018-04-23,22,921,6115,5411,2,0,80,1,88.71
2018-04-23,23,81,2962,5311,2,0,109,1,69.37
2018-04-23,23,1384,3723,5812,2,0,43,1,54.67
2018-04-23,23,1503,3772,5499,2,0,32,1,65.0
2018-04-23,23,1503,3772,5499,2,2,32,1,-65.0
2018-04-23,23,1503,3772,5499,2,0,32,1,24.7
2018-04-23,23,377,3906,4722,3,0,88,1,336.0
2018-04-23,23,1777,4557,5942,1,0,118,1,74.43
2018-04-23,23,855,5916,7393,3,0,88,1,20.87
2018-04-23,23,57,6006,4829,2,0,4,1,100.0
2018-04-23,23,57,6006,4829,2,2,4,1,100.0
2018-04-24,0,1535,187,5541,2,0,85,1,71.41
2018-04-24,0,1259,3289,4900,3,0,88,1,193.6
2018-04-24,1,658,1010,5912,2,0,29,1,47.5
2018-04-24,1,652,4293,5814,2,0,109,1,1.06
2018-04-24,1,1088,4574,4814,3,0,88,0,121.27
2018-04-24,2,597,3414,5411,2,1,13,1,146.49
2018-04-24,2,597,3414,5411,2,0,13,1,196.69
2018-04-24,2,1523,4061,5300,2,0,73,1,12.7
2018-04-24,2,1425,5929,4784,3,0,88,1,14.38
2018-04-24,3,895,3483,5655,1,0,79,1,36.41
2018-04-24,3,437,5454,3780,2,0,1,0,317.0
2018-04-24,3,57,6006,5411,2,0,4,1,69.33
2018-04-24,4,1262,991,3730,2,0,37,1,325.0
2018-04-24,4,1130,2446,5300,2,0,122,1,1.43
2018-04-24,4,1807,2823,4900,2,0,80,0,152.66
2018-04-24,4,1296,3665,5311,2,0,29,1,25.29
2018-04-24,4,80,4492,4899,3,0,88,1,18.48
2018-04-24,4,816,5066,5300,2,0,14,0,104.68
2018-04-24,4,1260,6081,5411,2,0,29,1,3.68
2018-04-24,5,636,3420,5541,2,0,43,0,58.0
2018-04-24,5,636,3420,5541,2,0,43,1,-58.0
2018-04-24,5,636,3420,5541,2,0,43,1,9.88
2018-04-24,5,1130,4004,5912,2,0,122,1,15.54
2018-04-24,5,994,5367,5411,2,0,13,1,9.72
2018-04-24,5,1523,5509,7538,2,0,73,1,39.53
2018-04-24,5,1997,5808,4900,2,0,63,1,13.98
2018-04-24,6,706,320,4814,2,0,13,1,53.8
2018-04-24,6,1221,355,8011,2,0,13,0,239.27
2018-04-24,6,32,1087,4829,2,0,89,1,40.0
2018-04-24,6,963,1353,3256,2,0,59,0,856.44
2018-04-24,6,1774,2003,4829,2,0,63,1,60.0
2018-04-24,6,1595,2429,5812,2,0,80,1,5.94
2018-04-24,6,1595,2429,5912,2,0,80,0,39.64
2018-04-24,6,1026,2891,5651,1,0,13,1,26.92
2018-04-24,6,1799,3076,5411,1,0,122,1,3.41
2018-04-24,6,679,3741,5499,2,0,89,1,62.0
2018-04-24,6,679,3741,5499,2,0,89,1,52.67
2018-04-24,6,679,3741,5499,2,0,89,1,-62.0
2018-04-24,6,1830,4083,4814,2,0,73,1,68.35
2018-04-24,6,908,4230,7996,3,0,88,1,67.41
2018-04-24,6,1774,4516,5541,2,0,63,0,1.51
2018-04-24,6,996,4661,5812,2,0,29,1,1.55
2018-04-24,6,230,5033,5411,1,0,56,1,11.93
2018-04-24,6,1997,5786,5411,2,0,63,1,22.7
2018-04-24,6,1799,5909,5411,1,0,122,1,38.02
2018-04-24,6,1774,5939,4829,1,1,63,0,60.0
2018-04-24,6,1975,5957,7230,2,0,15,0,45.56
2018-04-24,7,1995,190,5912,1,0,89,1,21.27
2018-04-24,7,895,217,5411,2,0,79,1,68.94
2018-04-24,7,1730,357,5499,2,0,77,0,2.04
2018-04-24,7,1809,370,5411,1,0,118,1,8.49
2018-04-24,7,1586,1122,5912,2,0,80,1,4.98
2018-04-24,7,1166,1222,5541,2,0,85,1,22.53
2018-04-24,7,1166,1222,5541,2,0,85,1,-84.0
2018-04-24,7,1166,1222,5541,2,0,85,1,84.0
2018-04-24,7,1259,2006,4829,2,0,77,1,240.0
2018-04-24,7,1022,2504,5311,2,0,73,1,97.26
2018-04-24,7,217,2691,5912,1,0,43,1,20.53
2018-04-24,7,1695,3060,4829,2,0,13,0,100.0
2018-04-24,7,1799,3076,5814,1,0,122,1,4.96
2018-04-24,7,1296,3087,4784,3,0,88,1,28.97
2018-04-24,7,209,3218,5499,1,0,109,1,0.65
2018-04-24,7,921,3457,9402,1,0,80,1,16.79
2018-04-24,7,895,3483,5812,1,0,79,0,11.43
2018-04-24,7,746,3492,5719,2,0,80,1,31.03
2018-04-24,7,811,4358,5300,1,0,53,1,48.66
2018-04-24,7,1088,4574,5411,2,0,98,1,19.71
2018-04-24,7,561,4575,5541,2,0,41,1,82.0
2018-04-24,7,561,4575,5541,2,0,41,1,44.68
2018-04-24,7,561,4575,5541,2,0,41,0,-82.0
2018-04-24,7,303,4783,5411,2,0,14,0,110.13
2018-04-24,7,1969,4934,5541,2,0,29,1,3.03
2018-04-24,7,1648,5282,8021,2,0,77,0,264.96
2018-04-24,7,1774,5578,4829,2,0,63,0,80.0
2018-04-24,7,1169,5763,4829,2,0,109,0,100.0
2018-04-24,7,1799,5909,4784,3,0,88,1,28.29
2018-04-24,7,303,6010,5411,2,0,14,0,88.67
2018-04-24,8,1296,67,4121,3,0,88,0,17.4
2018-04-24,8,1296,80,5942,2,0,29,0,6.54
2018-04-24,8,37,265,5499,2,0,80,0,78.0
2018-04-24,8,37,265,5499,2,0,80,1,35.51
2018-04-24,8,37,265,5499,2,0,80,1,-78.0
2018-04-24,8,103,270,7538,2,0,73,1,38.08
2018-04-24,8,1353,966,5912,2,0,114,0,8.87
2018-04-24,8,1666,993,4784,3,0,88,0,18.4
2018-04-24,8,1648,1187,7538,1,0,77,0,71.47
2018-04-24,8,1166,1222,5541,2,0,85,1,92.0
2018-04-24,8,1166,1222,5541,2,0,85,1,-92.0
2018-04-24,8,1166,1222,5541,2,0,85,1,16.52
2018-04-24,8,1646,2276,5912,2,0,89,1,25.61
2018-04-24,8,921,2718,5411,1,0,80,1,80.0
2018-04-24,8,1807,2823,4784,3,0,88,0,46.33
2018-04-24,8,1695,3060,5411,2,0,13,0,34.12
2018-04-24,8,996,3208,5411,2,0,29,1,6.11
2018-04-24,8,801,3261,5814,2,0,109,1,2.4
2018-04-24,8,727,3808,5311,2,0,64,1,9.44
2018-04-24,8,876,3918,5300,2,0,53,1,62.6
2018-04-24,8,1830,4083,5812,2,0,73,0,3.83
2018-04-24,8,1995,4180,5411,2,0,89,1,14.02
2018-04-24,8,668,4318,5970,2,0,2,0,32.62
2018-04-24,8,1742,4414,5411,2,0,44,1,7.83
2018-04-24,8,750,4550,5300,2,0,73,1,20.84
2018-04-24,8,1646,4742,5411,2,0,89,1,3.66
2018-04-24,8,1646,5652,5192,2,0,89,0,29.94
2018-04-24,8,948,5695,5310,2,0,29,1,33.19
2018-04-24,8,876,5773,5300,1,0,53,0,19.53
2018-04-24,9,1026,983,5211,2,0,13,1,28.95
2018-04-24,9,1076,2358,5499,2,0,59,0,87.0
2018-04-24,9,1076,2358,5499,2,0,59,0,-87.0
2018-04-24,9,1076,2358,5499,2,0,59,0,32.66
2018-04-24,9,1169,2485,5300,2,0,109,0,41.75
2018-04-24,9,1983,2653,5812,1,0,13,1,11.61
2018-04-24,9,1026,2891,5912,1,0,13,0,36.62
2018-04-24,9,1296,3087,5942,2,0,29,0,17.0
2018-04-24,9,801,3261,5310,2,0,109,1,25.7
2018-04-24,9,1219,3466,5411,2,0,25,0,3.58
2018-04-24,9,113,3705,7230,2,0,109,1,58.94
2018-04-24,9,377,3906,5921,2,0,44,1,8.88
2018-04-24,9,876,3918,8021,2,0,53,1,148.52
2018-04-24,9,1169,4179,5300,2,2,109,0,49.42
2018-04-24,9,750,4550,4214,2,0,73,1,21.77
2018-04-24,9,1777,4557,5411,2,0,118,0,14.3
2018-04-24,9,652,4607,3722,2,2,50,2,-126.0
2018-04-24,9,652,4607,3722,2,0,50,2,254.56
2018-04-24,9,716,4715,5411,2,0,13,0,4.09
2018-04-24,9,1725,4998,5812,2,0,118,1,1.02
2018-04-24,9,1725,4998,9402,2,0,118,0,19.83
2018-04-24,9,849,5121,5411,2,0,89,0,10.32
2018-04-24,9,142,5140,5311,3,0,88,0,96.59
2018-04-24,9,142,5140,5411,2,0,15,0,11.34
2018-04-24,9,1648,5282,7538,2,0,77,0,57.46
2018-04-24,9,994,5367,4814,3,0,88,1,42.31
2018-04-24,9,47,5630,5541,2,0,80,1,2.05
2018-04-24,9,489,5697,5921,2,0,75,1,0.37
2018-04-24,9,1369,5792,5912,2,0,44,1,8.96
2018-04-24,9,280,5856,5310,2,0,13,0,39.29
2018-04-24,9,561,6053,5814,2,0,41,1,2.64
2018-04-24,10,658,199,4784,3,0,88,1,31.06
2018-04-24,10,738,204,5541,2,0,14,1,19.39
2018-04-24,10,652,1255,5499,2,0,109,1,2.64
2018-04-24,10,819,1322,5411,2,3,89,1,1.33
2018-04-24,10,819,1322,5411,2,0,89,0,1.34
2018-04-24,10,1259,2006,5411,2,0,15,0,10.27
2018-04-24,10,1332,2406,5541,2,0,80,1,5.07
2018-04-24,10,1595,2429,4121,3,0,88,0,16.33
2018-04-24,10,1595,2472,4121,3,6,88,1,25.92
2018-04-24,10,1983,2653,5812,1,0,13,1,8.03
2018-04-24,10,561,2716,4121,3,0,88,1,5.91
2018-04-24,10,81,2962,4784,3,0,88,1,32.77
2018-04-24,10,140,3041,4121,3,0,88,1,18.21
2018-04-24,10,434,3463,5812,2,0,41,1,8.94
2018-04-24,10,944,3500,4121,3,0,88,1,15.04
2018-04-24,10,679,3741,5310,2,0,89,1,9.87
2018-04-24,10,699,3875,5814,2,0,41,1,11.12
2018-04-24,10,162,4266,7349,3,0,88,1,60.54
2018-04-24,10,1742,4559,5411,2,0,44,0,1.24
2018-04-24,10,1221,4561,5814,2,0,13,0,0.72
2018-04-24,10,1184,4897,5411,2,0,13,0,25.21
2018-04-24,10,1648,5282,5499,2,0,77,0,3.24
2018-04-24,10,1369,5792,5912,2,0,44,1,10.88
2018-04-24,10,1369,5792,5411,2,0,44,1,1.45
2018-04-24,11,658,1010,5251,2,0,29,1,18.44
2018-04-24,11,1725,2238,5411,2,0,118,1,81.39
2018-04-24,11,162,2240,5912,2,0,62,1,46.7
2018-04-24,11,1595,2429,4121,3,0,88,1,23.63
2018-04-24,11,597,2532,5541,2,0,13,1,52.0
2018-04-24,11,597,2532,5541,2,0,13,0,-52.0
2018-04-24,11,597,2532,5541,2,0,13,0,67.19
2018-04-24,11,662,3092,4121,3,0,88,0,31.71
2018-04-24,11,1296,3665,4121,2,0,29,1,15.75
2018-04-24,11,1975,3882,4784,3,0,88,0,29.32
2018-04-24,11,1169,4179,4784,3,0,88,1,54.28
2018-04-24,11,652,4328,4784,3,0,88,1,31.1
2018-04-24,11,1777,4557,5814,2,0,118,0,3.25
2018-04-24,11,456,4576,5541,2,0,53,1,-90.0
2018-04-24,11,456,4576,5541,2,0,53,1,90.0
2018-04-24,11,456,4576,5541,2,0,53,0,36.54
2018-04-24,11,456,4576,5814,2,0,53,1,14.7
2018-04-24,11,1330,4579,5300,1,0,13,0,27.27
2018-04-24,11,1370,4957,5813,2,0,13,1,38.39
2018-04-24,11,1370,4957,5411,1,0,13,1,15.3
2018-04-24,11,1859,5018,5541,2,0,85,1,7.01
2018-04-24,11,47,5080,5411,2,0,80,1,39.67
2018-04-24,11,110,5189,4900,2,0,109,0,105.88
2018-04-24,11,1503,5350,5311,3,0,88,1,23.81
2018-04-24,11,154,5393,4829,1,0,73,1,60.0
2018-04-24,11,488,5413,5300,1,0,109,1,104.62
2018-04-24,11,876,5773,5411,1,0,53,1,8.55
2018-04-24,11,1369,5792,5541,2,0,44,1,63.0
2018-04-24,11,1369,5792,5541,2,0,44,0,32.09
2018-04-24,11,1369,5792,5541,2,0,44,1,-63.0
2018-04-24,11,162,5938,5970,2,0,62,0,20.64
2018-04-24,11,303,6010,5300,1,0,14,1,61.93
2018-04-24,11,1370,6037,5813,2,0,13,1,37.98
2018-04-24,12,1535,187,5411,2,0,85,1,26.73
2018-04-24,12,1535,187,5912,2,0,85,1,35.56
2018-04-24,12,955,1366,5411,2,0,63,1,6.71
2018-04-24,12,840,2416,7349,3,0,88,0,43.02
2018-04-24,12,1073,2547,5661,2,0,44,1,61.85
2018-04-24,12,727,2665,5300,2,0,64,1,219.94
2018-04-24,12,140,3041,5499,2,0,108,0,-62.0
2018-04-24,12,140,3041,5499,2,0,108,1,62.0
2018-04-24,12,140,3041,5499,2,0,108,0,12.91
2018-04-24,12,1799,3076,5499,1,0,122,0,1.45
2018-04-24,12,699,3285,5541,2,0,41,0,11.03
2018-04-24,12,1493,3489,5812,2,0,13,0,11.91
2018-04-24,12,1125,3601,5311,2,0,109,1,73.92
2018-04-24,12,771,3803,7542,2,0,87,1,6.95
2018-04-24,12,241,3921,4829,1,0,73,0,60.0
2018-04-24,12,1543,4425,7538,2,0,13,0,120.36
2018-04-24,12,1543,4425,5912,1,0,13,1,1.22
2018-04-24,12,1543,4425,5814,2,0,13,1,17.38
2018-04-24,12,921,4646,5812,2,0,80,1,3.83
2018-04-24,12,488,4817,5411,2,0,109,1,2.85
2018-04-24,12,515,5078,5411,1,0,109,0,1.06
2018-04-24,12,1997,5457,5812,2,0,63,0,26.04
2018-04-24,12,1613,5519,5411,2,0,61,1,91.55
2018-04-24,12,1332,5666,4121,1,0,80,1,29.31
2018-04-24,12,1826,5779,5541,2,0,29,1,8.98
2018-04-24,12,303,6010,7538,2,0,14,1,79.66
2018-04-24,13,303,149,5411,1,0,14,1,61.85
2018-04-24,13,1284,172,5251,2,0,59,0,19.56
2018-04-24,13,729,226,5211,2,0,44,1,44.22
2018-04-24,13,37,265,5411,2,0,80,1,15.11
2018-04-24,13,1652,313,5719,1,0,64,0,27.59
2018-04-24,13,1652,313,5311,3,0,88,1,44.76
2018-04-24,13,534,336,5411,1,0,41,0,55.56
2018-04-24,13,1247,1073,5651,2,0,13,0,67.37
2018-04-24,13,402,2536,4784,3,0,88,0,23.65
2018-04-24,13,164,2666,3775,2,0,79,1,-440.0
2018-04-24,13,164,2666,3775,2,0,79,1,138.81
2018-04-24,13,402,2698,4784,3,0,88,1,35.85
2018-04-24,13,1604,2950,5499,2,0,65,1,0.97
2018-04-24,13,1076,3027,5813,2,0,59,1,16.64
2018-04-24,13,1353,3156,5311,2,0,114,1,15.28
2018-04-24,13,1493,3489,4829,2,0,13,1,100.0
2018-04-24,13,746,3492,5411,2,0,80,1,14.96
2018-04-24,13,1353,3725,5541,2,0,114,1,-100.0
2018-04-24,13,1353,3725,5541,2,0,114,0,100.0
2018-04-24,13,1353,3725,5541,2,0,114,0,22.99
2018-04-24,13,764,3727,5411,2,0,32,1,15.5
2018-04-24,13,764,3727,5310,2,0,32,0,57.19
2018-04-24,13,1879,3840,5499,2,0,73,0,0.08
2018-04-24,13,699,3875,5310,2,0,41,1,12.2
2018-04-24,13,1493,4003,4829,2,0,13,1,140.0
2018-04-24,13,1763,4486,5541,2,0,63,0,8.54
2018-04-24,13,595,4666,5300,2,0,73,1,97.95
2018-04-24,13,209,4676,5411,2,0,109,1,6.33
2018-04-24,13,303,4824,5912,2,0,14,1,82.8
2018-04-24,13,771,4986,4829,2,0,87,1,120.0
2018-04-24,13,1733,5013,9402,2,0,54,0,10.33
2018-04-24,13,1879,5399,5499,2,0,73,1,0.07
2018-04-24,13,47,5630,5310,1,0,80,1,24.25
2018-04-24,13,1799,5909,5912,2,0,122,1,36.58
2018-04-24,13,1487,5978,5311,2,0,89,1,70.46
2018-04-24,13,1487,5978,5411,2,0,89,1,28.34
2018-04-24,14,1666,178,5541,2,0,32,1,97.02
2018-04-24,14,729,226,5311,2,0,44,0,40.37
2018-04-24,14,1652,313,7538,1,0,64,0,44.54
2018-04-24,14,1425,1015,7538,2,1,108,1,29.42
2018-04-24,14,743,1026,4829,2,0,73,1,100.0
2018-04-24,14,963,1353,7542,2,0,59,0,2.58
2018-04-24,14,840,2083,4829,2,0,13,1,120.0
2018-04-24,14,1130,2446,7832,1,0,122,1,31.2
2018-04-24,14,1997,2481,9402,1,0,63,0,13.67
2018-04-24,14,432,2645,5541,2,0,73,0,73.52
2018-04-24,14,1859,2703,5815,3,0,88,1,12.55
2018-04-24,14,561,2716,5411,2,0,41,1,20.55
2018-04-24,14,1184,2898,7210,2,0,13,1,9.2
2018-04-24,14,1471,3094,5300,1,0,108,1,70.39
2018-04-24,14,164,3210,3390,2,0,13,0,-122.0
2018-04-24,14,164,3210,5541,2,0,85,1,56.0
2018-04-24,14,164,3210,3390,2,0,13,1,151.13
2018-04-24,14,164,3210,5541,2,0,85,1,35.14
2018-04-24,14,164,3210,5541,2,0,85,1,-56.0
2018-04-24,14,1369,3365,7538,2,0,44,0,45.68
2018-04-24,14,944,3500,5411,1,0,13,1,27.36
2018-04-24,14,1184,3932,4784,3,0,88,0,40.24
2018-04-24,14,534,3986,4899,3,0,88,0,213.39
2018-04-24,14,1777,4557,5499,2,0,118,1,39.89
2018-04-24,14,1777,4557,5499,2,0,118,1,78.0
2018-04-24,14,1777,4557,5499,2,0,118,1,-78.0
2018-04-24,14,456,4576,5310,2,0,53,1,33.22
2018-04-24,14,0,4639,4121,3,0,88,1,28.47
2018-04-24,14,110,4756,4829,1,0,109,0,100.0
2018-04-24,14,488,4817,5411,2,3,109,1,14.86
2018-04-24,14,1969,4981,6300,3,0,88,1,319.4
2018-04-24,14,668,5015,5411,2,0,2,0,2.56
2018-04-24,14,142,5140,4900,2,0,15,1,233.59
2018-04-24,14,1169,5174,4784,3,0,88,1,54.13
2018-04-24,14,1169,5174,4784,3,0,88,1,30.63
2018-04-24,14,1425,5386,7538,2,0,108,0,53.88
2018-04-24,14,488,5413,5411,1,0,109,0,11.83
2018-04-24,14,658,5548,5921,2,0,29,1,14.23
2018-04-24,14,1300,5754,5411,2,0,56,1,15.94
2018-04-24,14,1425,5929,5411,1,0,108,0,95.45
2018-04-24,14,679,5972,5300,2,0,89,1,4.66
2018-04-24,14,1330,6045,4784,3,0,88,1,13.94
2018-04-24,15,1666,178,5541,2,0,32,0,9.59
2018-04-24,15,746,958,5812,2,0,80,0,43.64
2018-04-24,15,1666,993,5719,2,0,32,1,31.03
2018-04-24,15,377,1175,4814,3,0,88,1,105.77
2018-04-24,15,1777,2267,7538,2,0,118,1,66.67
2018-04-24,15,738,2270,5311,2,0,14,1,109.89
2018-04-24,15,1595,2429,5311,2,0,80,0,24.67
2018-04-24,15,1266,2478,5499,2,0,60,1,42.21
2018-04-24,15,1266,2478,5499,2,0,60,0,91.0
2018-04-24,15,1266,2478,5499,2,0,60,1,-91.0
2018-04-24,15,727,2665,4900,3,0,88,0,97.76
2018-04-24,15,994,3243,5411,2,0,13,1,8.5
2018-04-24,15,771,3803,5300,1,0,87,0,46.02
2018-04-24,15,876,3918,5310,2,0,53,1,2.69
2018-04-24,15,908,4230,5311,3,6,88,1,17.07
2018-04-24,15,908,4230,5311,3,0,88,1,22.05
2018-04-24,15,1613,4549,5813,2,0,61,0,23.45
2018-04-24,15,561,4575,5411,2,0,41,1,97.28
2018-04-24,15,652,4607,5921,2,0,109,1,9.01
2018-04-24,15,811,5277,5311,3,0,88,1,74.21
2018-04-24,15,1648,5282,5912,2,0,77,1,33.12
2018-04-24,15,1302,5464,5411,2,0,73,1,58.86
2018-04-24,15,564,5887,4829,2,0,61,1,40.0
2018-04-24,15,564,5887,4829,2,0,61,1,40.0
2018-04-24,15,119,5928,5912,2,0,79,1,57.84
2018-04-24,16,1284,172,5541,1,0,59,0,79.7
2018-04-24,16,1730,357,5499,2,0,77,0,1.98
2018-04-24,16,1568,977,5499,2,0,80,1,1.23
2018-04-24,16,963,1353,5541,2,0,59,1,63.97
2018-04-24,16,1648,2624,5251,1,0,77,1,24.49
2018-04-24,16,164,2666,5813,1,0,85,1,18.41
2018-04-24,16,1807,2823,4121,3,0,88,0,15.47
2018-04-24,16,994,2889,7538,2,0,13,1,22.63
2018-04-24,16,1026,2891,5300,1,0,13,0,68.77
2018-04-24,16,1983,2907,5311,2,0,13,1,136.46
