Date,Hour,ClientKey,CardKey,MCC,ChannelKey,OutcomeKey,GeoKey,FraudKey,Amount
2010-01-21,22,1284,172,5812,1,0,59,0,22.87
2010-01-21,22,1535,187,5812,1,0,85,1,34.66
2010-01-21,22,738,204,5814,1,0,14,1,49.96
2010-01-21,22,402,2536,7802,1,0,29,1,65.92
2010-01-21,22,1384,3723,5812,1,0,43,0,46.91
2010-01-21,22,20,3895,7832,1,0,109,0,16.49
2010-01-21,22,1763,4297,5311,1,0,63,1,18.26
2010-01-21,22,1523,4521,4121,1,0,73,0,1.94
2010-01-21,22,32,5382,3684,1,0,29,1,163.0
2010-01-21,22,1169,5763,5813,1,0,109,1,17.28
2010-01-21,22,1980,5829,5211,1,0,109,1,36.39
2010-01-21,23,1384,3723,5812,1,0,43,0,38.52
2010-01-21,23,110,4103,3640,1,0,80,1,336.0
2010-01-21,23,110,4103,3395,1,0,80,1,109.0
2010-01-21,23,81,4668,5300,1,0,109,1,38.63
2010-01-22,0,618,3411,5094,1,0,13,1,20.31
2010-01-22,1,1777,4557,4899,3,0,88,1,74.2
2010-01-22,1,1777,4557,4899,3,1,88,0,140.73
2010-01-22,1,1774,5578,5942,1,0,63,1,16.94
2010-01-22,2,1425,1141,4784,3,0,88,1,22.52
2010-01-22,2,1300,2601,5719,1,0,3,1,21.13
2010-01-22,4,465,2433,5912,1,0,32,1,8.21
2010-01-22,4,921,2541,7801,3,0,88,0,475.85
2010-01-22,4,20,3857,5812,1,0,109,0,2.91
2010-01-22,4,377,4602,5310,1,0,89,1,58.89
2010-01-22,4,103,5113,4899,3,0,88,1,142.69
2010-01-22,4,1826,5779,5311,1,0,29,1,13.11
2010-01-22,5,1076,3027,4900,3,0,88,1,35.87
2010-01-22,5,164,3210,4900,1,0,85,1,120.54
2010-01-22,5,595,4666,5651,1,0,73,1,82.34
2010-01-22,5,1487,4946,5812,1,0,89,0,85.76
2010-01-22,6,1296,67,4784,3,0,88,1,23.16
2010-01-22,6,110,4103,7538,1,0,80,1,71.73
2010-01-22,6,303,4194,5912,1,0,14,1,94.86
2010-01-22,6,432,4301,5300,1,0,73,0,26.2
2010-01-22,6,1221,4561,5942,1,0,13,0,14.81
2010-01-22,6,996,4661,5411,1,0,29,0,1.54
2010-01-22,6,996,4661,5499,1,0,29,0,1.11
2010-01-22,6,595,4666,5310,1,0,73,1,24.44
2010-01-22,6,771,5005,5541,1,0,109,0,-52.0
2010-01-22,6,771,5005,5541,1,0,109,0,52.0
2010-01-22,6,771,5005,5541,1,0,109,1,49.41
2010-01-22,6,230,5033,5411,1,0,56,1,12.11
2010-01-22,6,1879,5399,5912,1,0,73,1,16.02
2010-01-22,6,1826,5779,5942,1,0,29,0,3.3
2010-01-22,6,1799,5909,5411,1,0,34,1,33.74
2010-01-22,7,1296,67,4784,3,0,88,1,24.02
2010-01-22,7,1300,156,5912,1,0,56,1,44.99
2010-01-22,7,746,958,5310,1,0,80,1,36.39
2010-01-22,7,303,984,5311,1,0,14,0,88.03
2010-01-22,7,895,1116,5499,1,0,13,1,13.82
2010-01-22,7,895,1116,5499,1,0,13,1,55.0
2010-01-22,7,895,1116,5499,1,0,13,0,-55.0
2010-01-22,7,1809,2114,5812,1,0,118,1,6.71
2010-01-22,7,1184,2898,4214,1,0,13,1,9.18
2010-01-22,7,1169,3389,5912,1,0,109,1,24.36
2010-01-22,7,1088,4574,5912,1,0,98,1,10.11
2010-01-22,7,738,5774,8062,1,0,14,0,1034.46
2010-01-22,7,1166,5822,5499,1,0,85,1,16.41
2010-01-22,7,1166,5822,5499,1,0,85,0,66.0
2010-01-22,7,1166,5822,5499,1,0,85,1,-66.0
2010-01-22,7,1774,5939,4829,1,0,63,1,80.0
2010-01-22,8,103,110,5300,1,0,73,0,18.09
2010-01-22,8,1807,165,4784,3,0,88,1,58.78
2010-01-22,8,303,984,7230,1,0,14,1,97.04
2010-01-22,8,1742,1155,5541,1,0,44,1,7.35
2010-01-22,8,1995,2439,5921,1,0,89,0,17.66
2010-01-22,8,1266,2478,9402,1,0,60,1,20.9
2010-01-22,8,921,2541,5300,1,0,80,0,80.03
2010-01-22,8,1648,2624,7538,1,0,77,1,64.25
2010-01-22,8,996,3310,5912,1,0,29,0,6.75
2010-01-22,8,1296,3708,5411,1,0,56,1,4.09
2010-01-22,8,80,3829,5814,1,0,85,1,4.09
2010-01-22,8,1253,3841,5411,1,0,15,0,108.48
2010-01-22,8,1330,4579,9402,1,0,13,1,15.54
2010-01-22,8,921,4675,3504,1,0,23,0,73.62
2010-01-22,8,921,4675,3504,1,0,23,1,-192.0
2010-01-22,8,230,5033,8021,1,0,56,1,182.53
2010-01-22,8,994,5367,5211,1,0,77,1,18.42
2010-01-22,8,1026,5398,5942,1,0,13,1,3.96
2010-01-22,8,488,5413,5310,1,0,109,0,12.22
2010-01-22,8,437,5454,5814,1,0,60,0,7.53
2010-01-22,8,801,5772,5814,1,0,109,1,2.48
2010-01-22,9,1695,48,5912,1,0,13,1,30.29
2010-01-22,9,209,258,5411,1,0,109,1,10.92
2010-01-22,9,1026,983,5311,1,0,13,1,25.31
2010-01-22,9,1666,993,4784,3,0,88,1,11.59
2010-01-22,9,465,2433,5812,1,0,32,0,2.09
2010-01-22,9,1130,2446,5812,1,0,122,1,2.27
2010-01-22,9,1384,2535,5411,1,0,43,1,93.9
2010-01-22,9,1133,2586,5541,1,0,80,0,4.61
2010-01-22,9,1648,2624,5499,1,0,77,0,4.26
2010-01-22,9,1369,3365,4111,1,0,44,1,72.47
2010-01-22,9,1983,3399,5411,1,0,13,0,30.11
2010-01-22,9,1253,3841,5411,1,0,15,0,120.76
2010-01-22,9,1253,3841,7538,1,0,15,1,79.19
2010-01-22,9,699,3875,5411,1,0,41,0,3.82
2010-01-22,9,699,3875,7538,1,0,41,1,30.14
2010-01-22,9,377,3906,5411,1,0,89,1,10.99
2010-01-22,9,1830,4083,4829,1,0,73,1,40.0
2010-01-22,9,1830,4083,4899,3,0,88,0,155.12
2010-01-22,9,727,4295,5411,1,0,64,1,4.11
2010-01-22,9,1777,4557,5912,1,0,118,1,15.06
2010-01-22,9,716,4715,4111,1,0,13,1,54.73
2010-01-22,9,849,5121,5814,1,0,89,1,12.92
2010-01-22,9,142,5140,5651,1,0,15,1,91.18
2010-01-22,9,1411,5761,5942,1,0,43,0,28.32
2010-01-22,10,1370,170,5813,1,0,13,1,41.45
2010-01-22,10,729,226,5411,1,0,44,1,1.29
2010-01-22,10,1411,1069,5411,1,0,43,1,11.6
2010-01-22,10,1259,2045,5411,1,0,15,1,7.25
2010-01-22,10,1595,2429,4121,1,0,80,1,22.53
2010-01-22,10,1648,2624,5499,1,0,77,0,3.66
2010-01-22,10,280,2826,5719,1,0,13,0,39.05
2010-01-22,10,1983,2907,5300,1,0,13,0,53.81
2010-01-22,10,636,3420,5499,1,0,43,0,8.02
2010-01-22,10,855,3670,5912,1,0,65,0,35.47
2010-01-22,10,764,3727,7210,1,0,32,0,9.96
2010-01-22,10,561,3764,4121,1,0,41,1,8.3
2010-01-22,10,140,4150,4121,3,0,88,1,18.79
2010-01-22,10,489,4233,7538,1,0,75,1,45.14
2010-01-22,10,706,4284,5411,1,0,13,1,4.67
2010-01-22,10,1763,4297,5311,1,0,63,0,51.87
2010-01-22,10,488,5413,5541,1,0,109,1,50.11
2010-01-22,10,801,5772,3730,1,0,37,1,493.0
2010-01-22,10,1369,5792,5411,1,0,44,0,6.88
2010-01-22,10,776,5859,5912,1,0,108,1,52.51
2010-01-22,10,1742,5869,5812,1,0,44,1,1.12
2010-01-22,10,1799,5909,5541,1,0,34,1,16.3
2010-01-22,10,119,5928,5411,1,0,79,1,8.6
2010-01-22,11,1370,170,5813,1,0,13,1,40.74
2010-01-22,11,658,199,5411,1,0,29,1,12.91
2010-01-22,11,1859,2419,5812,1,0,80,0,5.57
2010-01-22,11,1022,2504,4829,1,0,73,1,120.0
2010-01-22,11,1807,2823,6300,1,0,80,1,479.38
2010-01-22,11,81,2962,5813,1,0,109,1,25.61
2010-01-22,11,948,3376,5814,1,0,29,1,8.82
2010-01-22,11,1169,3389,4784,3,0,88,1,40.84
2010-01-22,11,1169,3389,4121,3,0,88,0,32.02
2010-01-22,11,791,3908,5942,1,0,13,1,42.38
2010-01-22,11,1613,4538,5310,1,0,61,1,16.66
2010-01-22,11,1370,4957,5812,1,0,13,0,21.07
2010-01-22,11,47,5080,7230,1,0,80,0,28.96
2010-01-22,11,154,5393,4829,1,0,73,1,100.0
2010-01-22,11,1917,5556,5411,1,0,80,0,18.7
2010-01-22,11,1169,5763,4121,3,0,88,1,43.44
2010-01-22,11,738,5774,5912,1,0,14,1,23.67
2010-01-22,11,1369,5792,5411,1,0,44,1,9.56
2010-01-22,11,1980,5829,5411,1,0,109,0,10.8
2010-01-22,12,1807,165,5411,1,0,80,0,4.18
2010-01-22,12,1370,170,5813,1,0,13,1,38.54
2010-01-22,12,217,174,5812,1,0,43,0,11.51
2010-01-22,12,1535,187,5211,1,0,85,1,32.15
2010-01-22,12,729,226,7230,1,0,44,0,32.79
2010-01-22,12,303,984,5300,1,0,14,1,136.75
2010-01-22,12,1666,993,5814,1,0,32,0,13.32
2010-01-22,12,1719,2058,5932,1,0,29,1,188.46
2010-01-22,12,216,2063,5541,1,0,29,1,3.37
2010-01-22,12,465,2433,5541,1,0,32,1,9.47
2010-01-22,12,819,3245,5813,1,0,89,0,7.4
2010-01-22,12,699,3285,5411,1,0,41,1,12.22
2010-01-22,12,699,3285,7230,1,0,41,0,12.95
2010-01-22,12,1937,3327,5912,1,0,64,0,14.27
2010-01-22,12,164,3748,5812,1,0,85,1,16.17
2010-01-22,12,164,3748,5211,1,0,85,0,24.22
2010-01-22,12,209,3795,5912,1,0,109,1,3.06
2010-01-22,12,1543,3864,7538,1,0,13,1,109.56
2010-01-22,12,727,4295,5411,1,0,64,1,11.5
2010-01-22,12,1763,4486,5970,1,0,63,1,85.87
2010-01-22,12,1088,4574,5912,1,0,98,1,6.18
2010-01-22,12,1543,4687,5411,1,0,13,0,13.77
2010-01-22,12,1859,4991,7538,1,0,80,1,35.22
2010-01-22,12,1169,5174,5311,1,0,109,1,19.93
2010-01-22,12,488,5413,5912,1,0,109,1,179.68
2010-01-22,12,515,5487,5912,1,0,109,1,72.07
2010-01-22,13,746,958,5651,1,0,80,1,35.46
2010-01-22,13,402,2536,4784,3,0,88,1,37.13
2010-01-22,13,1133,2586,5813,1,0,80,0,26.18
2010-01-22,13,679,2894,4900,1,0,89,1,55.48
2010-01-22,13,1030,2936,5311,1,0,122,1,62.73
2010-01-22,13,437,3271,5251,1,0,60,0,91.3
2010-01-22,13,996,3310,5499,1,0,29,1,1.11
2010-01-22,13,668,3758,5541,1,0,34,1,-72.0
2010-01-22,13,668,3758,5541,1,0,34,1,25.25
2010-01-22,13,668,3758,5541,1,0,34,1,72.0
2010-01-22,13,1253,3841,4784,3,0,88,1,42.5
2010-01-22,13,1809,3866,5311,1,0,118,0,67.58
2010-01-22,13,729,3905,5300,1,0,44,1,96.39
2010-01-22,13,1503,4274,5812,1,0,2,1,42.68
2010-01-22,13,727,4295,5411,1,0,64,0,6.95
2010-01-22,13,1247,5837,5719,1,0,13,1,44.22
2010-01-22,13,119,5928,5300,1,0,79,1,32.22
2010-01-22,14,303,984,5651,1,0,14,0,54.13
2010-01-22,14,432,1146,5300,1,0,73,1,76.14
2010-01-22,14,1595,2429,8041,1,0,80,1,40.39
2010-01-22,14,1030,2936,5311,1,0,122,0,27.09
2010-01-22,14,280,2959,4829,1,0,13,0,80.0
2010-01-22,14,164,3210,5311,1,0,85,0,66.74
2010-01-22,14,1937,3327,5541,1,0,64,0,5.81
2010-01-22,14,1535,3461,7538,1,0,85,0,58.79
2010-01-22,14,209,3795,7210,1,0,109,1,11.47
2010-01-22,14,1975,3882,5411,1,0,15,0,59.84
2010-01-22,14,706,4284,7538,1,0,13,1,88.97
2010-01-22,14,1763,4486,4829,1,0,63,0,100.0
2010-01-22,14,1777,4557,4829,1,0,118,0,200.0
2010-01-22,14,1777,4557,4829,1,1,118,0,140.0
2010-01-22,14,1719,4942,5912,1,0,29,1,70.5
2010-01-22,14,1487,4946,4814,1,0,89,1,236.02
2010-01-22,14,1370,4957,4214,1,0,13,1,21.83
2010-01-22,14,1859,4991,5815,3,0,88,1,13.26
2010-01-22,14,20,5011,5719,1,0,109,1,48.07
2010-01-22,14,1733,5013,4814,1,0,54,1,53.8
2010-01-22,14,849,5121,7393,1,0,3,1,22.93
2010-01-22,14,47,5381,5311,1,0,80,1,23.82
2010-01-22,14,1259,5406,8021,1,0,15,1,178.07
2010-01-22,14,488,5413,5912,1,0,109,0,13.11
2010-01-22,14,1302,5464,5912,1,0,73,1,6.29
2010-01-22,14,944,5550,5912,1,0,13,0,28.82
2010-01-22,14,1799,5909,5942,1,0,34,0,44.96
2010-01-22,14,1425,5929,7538,1,0,3,1,26.19
2010-01-22,15,81,96,5211,1,0,109,0,37.43
2010-01-22,15,1666,178,5812,1,0,32,0,15.85
2010-01-22,15,743,1026,4829,1,0,73,0,80.0
2010-01-22,15,37,1183,5311,1,0,80,0,313.79
2010-01-22,15,1648,1187,5411,1,0,77,0,38.75
2010-01-22,15,652,1197,5541,1,0,15,1,65.0
2010-01-22,15,652,1197,5541,1,0,15,0,26.11
2010-01-22,15,652,1197,5541,1,0,15,1,-65.0
2010-01-22,15,1259,2006,8011,1,0,15,1,207.4
2010-01-22,15,1130,2446,7832,1,0,122,1,31.31
2010-01-22,15,652,2502,5499,1,0,15,1,11.19
2010-01-22,15,1253,2561,5411,1,0,15,1,25.39
2010-01-22,15,1076,3027,5942,1,0,73,1,24.06
2010-01-22,15,1247,3370,5411,1,0,13,1,50.65
2010-01-22,15,764,3727,3780,1,0,43,1,448.0
2010-01-22,15,816,3774,5411,1,0,108,1,6.17
2010-01-22,15,849,3823,5912,1,0,89,1,118.92
2010-01-22,15,110,4103,7995,1,0,77,1,383.99
2010-01-22,15,1523,4521,5311,1,0,73,1,0.26
2010-01-22,15,230,5033,7542,1,0,56,0,19.28
2010-01-22,15,1169,5763,4784,3,0,88,0,43.51
2010-01-22,15,738,5774,5411,1,0,14,1,105.32
2010-01-22,15,564,5887,4829,1,0,61,1,40.0
2010-01-22,16,1284,172,5411,1,0,59,0,95.15
2010-01-22,16,746,958,5812,1,0,80,1,44.55
2010-01-22,16,746,958,5411,1,0,80,1,37.52
2010-01-22,16,1026,983,5912,1,0,13,0,58.35
2010-01-22,16,32,1087,4784,3,0,88,0,28.22
2010-01-22,16,840,2416,5311,1,0,71,0,143.39
2010-01-22,16,1595,2429,5411,1,0,80,0,44.23
2010-01-22,16,402,2536,3509,1,0,32,1,229.0
2010-01-22,16,1425,2851,5300,1,0,3,1,11.95
2010-01-22,16,1369,3365,4829,1,0,44,1,60.0
2010-01-22,16,604,3434,4784,3,0,88,1,46.36
2010-01-22,16,1296,3665,5970,1,0,56,1,61.19
2010-01-22,16,1503,3772,5211,1,0,2,1,21.41
2010-01-22,16,1030,3828,5541,1,0,122,0,13.46
2010-01-22,16,1543,3864,4784,3,0,88,1,43.3
2010-01-22,16,1543,3864,4784,3,0,88,1,40.39
2010-01-22,16,1809,3866,8099,1,0,118,1,233.8
2010-01-22,16,209,4676,5411,1,0,109,1,44.89
2010-01-22,16,465,4678,5719,1,0,32,1,28.63
2010-01-22,16,816,5066,5813,1,0,108,0,22.5
2010-01-22,16,1169,5174,4121,3,0,88,0,30.1
2010-01-22,16,1613,5519,4829,1,0,119,1,120.0
2010-01-22,16,1169,5763,4121,3,3,88,0,31.54
2010-01-22,16,1980,5829,5300,1,0,109,1,85.97
2010-01-22,17,1568,977,5812,1,0,80,0,74.48
2010-01-22,17,811,2079,5812,1,0,53,1,91.72
2010-01-22,17,1595,2472,5211,1,0,80,1,39.55
2010-01-22,17,908,3252,5942,1,0,73,1,47.81
2010-01-22,17,1091,3334,5310,1,0,60,1,17.26
2010-01-22,17,20,3857,5499,1,0,109,0,1.12
2010-01-22,17,1543,3864,5813,1,0,13,0,71.89
2010-01-22,17,217,5448,5947,1,0,43,1,10.5
2010-01-22,17,437,5454,7538,1,0,60,1,60.1
2010-01-22,17,1809,5830,5300,1,0,118,0,33.07
2010-01-22,17,776,5859,4829,1,0,108,1,140.0
2010-01-22,18,840,37,5311,3,0,88,1,149.55
2010-01-22,18,1411,1069,5812,1,0,43,1,100.13
2010-01-22,18,811,2079,7832,1,0,53,1,40.01
2010-01-22,18,604,3434,4829,1,0,89,1,40.0
2010-01-22,18,489,4233,4900,1,0,75,1,177.96
2010-01-22,18,1742,4559,5815,3,0,88,1,14.93
2010-01-22,18,1777,5014,5411,1,0,118,0,24.62
2010-01-22,18,908,5154,5411,1,0,73,0,48.01
2010-01-22,18,1169,5174,4121,3,0,88,1,23.21
2010-01-22,18,391,5182,4900,1,0,98,1,138.57
2010-01-22,18,488,5413,5912,1,0,109,0,104.47
2010-01-22,18,1302,5464,5311,1,0,73,1,53.48
2010-01-22,18,1369,5792,5812,1,0,44,1,42.6
2010-01-22,18,1980,5829,7538,1,0,109,1,49.24
2010-01-22,18,1809,5830,5719,1,0,118,1,51.69
2010-01-22,18,776,5859,5814,1,0,108,1,23.69
2010-01-22,19,1300,156,7538,1,0,56,1,20.09
2010-01-22,19,1300,156,5912,1,0,56,1,13.91
2010-01-22,19,1995,190,7349,1,0,89,1,30.27
2010-01-22,19,1353,966,7832,1,0,114,1,18.6
2010-01-22,19,377,1175,5812,1,0,89,0,42.08
2010-01-22,19,1330,2189,4784,3,0,88,0,37.87
2010-01-22,19,1595,2429,4121,1,0,80,1,26.72
2010-01-22,19,1169,4179,4784,3,0,88,1,44.9
2010-01-22,19,0,4639,5812,1,0,61,1,10.13
2010-01-22,19,1969,4981,5813,1,0,29,1,35.45
2010-01-22,19,771,5005,5812,1,0,109,0,29.76
2010-01-22,19,1733,5013,4829,1,0,54,1,100.0
2010-01-22,19,488,5413,5812,1,0,109,1,32.71
2010-01-22,19,488,5413,5311,1,0,109,1,32.3
2010-01-22,19,1425,5929,5541,1,0,3,0,8.98
2010-01-22,20,241,58,5541,1,0,73,1,14.96
2010-01-22,20,241,58,5541,1,0,73,1,-52.0
2010-01-22,20,241,58,5541,1,0,73,1,52.0
2010-01-22,20,1130,92,5541,1,0,122,1,98.21
2010-01-22,20,1130,92,5311,1,0,122,1,92.6
2010-01-22,20,1026,983,5310,1,0,13,0,4.26
2010-01-22,20,1648,2166,5812,1,0,77,1,146.88
2010-01-22,20,652,2502,5310,1,0,15,1,48.01
2010-01-22,20,764,3727,5541,1,0,85,0,50.89
2010-01-22,20,764,3727,5541,1,0,85,1,61.0
2010-01-22,20,764,3727,5541,1,0,85,1,-61.0
2010-01-22,20,20,3895,5541,1,0,109,1,68.46
2010-01-22,20,994,3904,5812,1,0,77,1,26.01
2010-01-22,20,729,3905,5411,1,0,44,1,8.02
2010-01-22,20,241,3921,5812,1,0,73,0,56.69
2010-01-22,20,727,4698,4829,1,0,64,1,120.0
2010-01-22,20,230,5033,5311,3,0,88,1,33.68
2010-01-22,20,1969,5549,5499,1,0,29,0,1.45
2010-01-22,20,564,5887,5814,1,0,61,1,66.67
2010-01-22,21,37,1183,5813,1,0,80,1,25.16
2010-01-22,21,1774,2003,7832,1,0,63,1,2.09
2010-01-22,21,1595,2472,5411,1,0,80,0,92.22
2010-01-22,21,456,2800,3640,1,0,29,0,96.28
2010-01-22,21,456,2800,3640,1,0,29,1,-225.0
2010-01-22,21,81,2897,5300,1,0,109,1,21.53
2010-01-22,21,515,3235,5499,1,0,109,0,43.79
2010-01-22,21,515,3235,5499,1,0,109,1,-92.0
2010-01-22,21,515,3235,5499,1,0,109,1,92.0
2010-01-22,21,241,3921,5812,1,0,73,1,72.56
2010-01-22,21,1169,4179,5813,1,0,109,1,14.76
2010-01-22,21,1995,4180,5814,1,0,89,1,40.14
2010-01-22,21,1969,4231,5651,1,0,29,1,60.86
2010-01-22,21,1523,4521,4121,3,0,88,1,2.1
2010-01-22,21,1543,4687,4784,3,0,88,0,36.49
2010-01-22,21,1009,4709,5541,1,0,73,1,5.01
2010-01-22,21,1917,5556,5812,1,0,80,1,63.05
2010-01-22,21,1166,5822,4121,1,0,85,1,31.57
2010-01-22,21,1809,5830,7538,1,0,118,1,21.0
2010-01-22,22,1535,187,5814,1,0,85,1,32.1
2010-01-22,22,743,1026,5812,1,0,73,1,38.06
2010-01-22,22,1742,1155,7538,1,0,44,0,56.57
2010-01-22,22,465,2433,4814,3,0,88,0,37.54
2010-01-22,22,1130,2446,5812,1,0,122,0,44.93
2010-01-22,22,1595,2472,5411,1,0,80,1,183.5
2010-01-22,22,402,2536,7801,3,0,88,1,56.3
2010-01-22,22,1604,2950,4900,1,0,65,1,80.23
2010-01-22,22,81,2962,5411,1,0,109,0,80.36
2010-01-22,22,618,3411,5813,1,0,13,1,16.97
2010-01-22,22,1384,3723,5812,1,0,43,1,61.49
2010-01-22,22,727,3808,5813,1,0,64,0,19.06
2010-01-22,22,1184,4202,4814,1,0,13,0,198.59
2010-01-22,22,241,4506,5499,1,0,73,0,0.78
2010-01-22,22,750,4550,5815,3,0,88,0,18.44
2010-01-22,22,0,4639,5813,1,0,61,1,54.82
2010-01-22,22,921,4646,5541,1,0,80,0,77.01
2010-01-22,22,1425,5386,5812,1,0,3,1,59.3
2010-01-22,22,217,5448,5812,1,0,43,0,19.81
2010-01-22,22,1523,5509,4121,3,0,88,1,1.51
2010-01-22,22,1166,5822,4121,3,0,88,1,22.86
2010-01-22,23,1332,2406,5411,1,0,80,1,64.95
2010-01-22,23,1568,3000,4899,3,0,88,0,178.75
2010-01-22,23,1503,5350,5499,1,0,2,0,38.91
2010-01-22,23,1503,5350,5499,1,0,2,0,-81.0
2010-01-22,23,1503,5350,5499,1,0,2,1,81.0
2010-01-23,0,1022,2504,4900,3,0,88,0,152.0
2010-01-23,1,1807,165,5499,1,0,80,1,2.23
2010-01-23,1,658,5548,5719,1,0,29,0,55.73
2010-01-23,1,1774,5939,5311,1,0,63,0,28.87
2010-01-23,2,1425,1015,4784,3,0,88,1,26.26
2010-01-23,2,668,3758,3780,1,0,85,1,186.74
2010-01-23,2,162,4266,5310,1,0,62,0,40.76
2010-01-23,2,1411,4700,5812,1,0,43,1,3.6
2010-01-23,2,1169,5174,7349,1,0,109,1,33.55
2010-01-23,3,895,217,5651,1,0,13,0,48.16
2010-01-23,3,391,4936,5970,1,0,98,1,31.28
2010-01-23,4,1073,2547,5310,1,0,44,0,27.1
2010-01-23,4,20,3895,5411,1,0,109,1,1.48
2010-01-23,4,816,5066,5912,1,0,108,1,120.91
2010-01-23,5,1133,2586,5912,1,0,80,1,71.6
2010-01-23,5,994,3734,5411,1,0,77,0,8.89
2010-01-23,6,1937,3,5499,1,0,64,0,-82.0
2010-01-23,6,1937,3,5499,1,0,64,1,115.58
2010-01-23,6,1937,3,5499,1,0,64,1,82.0
2010-01-23,6,1695,114,7349,3,0,88,1,38.01
2010-01-23,6,746,958,5311,1,0,80,1,34.52
2010-01-23,6,996,1107,5411,1,0,29,1,1.7
2010-01-23,6,840,2416,5499,1,0,71,1,84.0
2010-01-23,6,840,2416,5499,1,0,71,1,-84.0
2010-01-23,6,840,2416,5499,1,0,71,1,94.24
2010-01-23,6,948,3376,5541,1,0,29,0,-87.0
2010-01-23,6,948,3376,5541,1,0,29,1,87.0
2010-01-23,6,948,3376,5541,1,0,29,0,31.88
2010-01-23,6,1983,3399,5541,1,0,13,0,90.0
2010-01-23,6,1983,3399,5541,1,0,13,1,-90.0
2010-01-23,6,1983,3399,5541,1,0,13,1,51.47
2010-01-23,6,209,3795,5499,1,0,109,1,1.09
2010-01-23,6,1918,3898,5411,1,0,2,1,1.76
2010-01-23,6,110,4103,7538,1,0,80,0,82.09
2010-01-23,6,303,4194,5541,1,0,14,0,104.35
2010-01-23,6,1523,4521,5300,1,0,73,0,45.52
2010-01-23,6,1221,4561,5942,1,0,13,1,18.63
2010-01-23,6,1088,4574,4829,1,0,98,1,0.0
2010-01-23,6,1009,4709,5311,1,0,73,1,9.3
2010-01-23,6,771,4986,5499,1,0,109,1,31.64
2010-01-23,6,771,4986,5499,1,0,109,1,55.0
2010-01-23,6,771,4986,5499,1,0,109,0,-55.0
2010-01-23,6,1774,5578,5814,1,0,63,0,0.98
2010-01-23,6,1166,5822,5411,1,0,85,0,64.78
2010-01-23,6,1487,5978,7538,1,0,89,1,101.53
2010-01-23,7,1296,67,4784,3,0,88,1,19.09
2010-01-23,7,746,958,5310,1,0,80,0,33.8
2010-01-23,7,303,984,5300,1,0,14,1,94.68
2010-01-23,7,1262,991,5411,1,0,13,1,26.46
2010-01-23,7,1262,991,5651,1,0,37,0,18.21
2010-01-23,7,37,1183,5499,1,0,80,0,52.0
2010-01-23,7,37,1183,5499,1,0,80,0,17.56
2010-01-23,7,37,1183,5499,1,0,80,1,-52.0
2010-01-23,7,216,2063,3684,1,0,29,1,156.23
2010-01-23,7,216,2063,3684,1,0,29,0,-314.0
2010-01-23,7,811,2079,5719,1,0,75,0,49.56
2010-01-23,7,1262,2432,5912,1,0,13,1,9.81
2010-01-23,7,1073,2547,5411,1,0,44,0,7.3
2010-01-23,7,1535,3461,5912,1,0,85,1,20.85
2010-01-23,7,668,4097,5411,1,0,34,1,49.23
2010-01-23,7,1969,5549,5942,1,0,29,0,2.69
2010-01-23,7,209,5575,5499,1,0,109,1,1.23
2010-01-23,7,1369,5792,5411,1,0,44,0,1.32
2010-01-23,7,1369,5792,5541,1,0,44,1,1.28
2010-01-23,7,1166,5822,5499,1,0,85,0,-72.0
2010-01-23,7,1166,5822,5499,1,0,85,1,72.0
2010-01-23,7,1166,5822,5499,1,0,85,1,21.56
2010-01-23,7,1774,5939,4829,1,0,63,0,60.0
2010-01-23,8,746,958,5411,1,0,80,0,6.41
2010-01-23,8,1742,1155,4900,1,0,44,0,171.3
2010-01-23,8,37,1183,5499,1,0,80,1,44.33
2010-01-23,8,37,1183,5499,1,0,80,1,-54.0
2010-01-23,8,37,1183,5499,1,0,80,1,54.0
2010-01-23,8,1648,2166,7538,1,0,77,1,60.51
2010-01-23,8,1330,2189,9402,1,0,13,1,23.19
2010-01-23,8,1330,2189,4784,3,0,88,0,32.4
2010-01-23,8,1253,2561,5411,1,0,15,1,99.59
2010-01-23,8,801,3366,5411,1,0,109,0,2.2
2010-01-23,8,1169,3389,5912,1,0,109,1,40.72
2010-01-23,8,618,3411,5719,1,0,13,1,33.75
2010-01-23,8,1296,3665,5411,1,0,56,1,5.15
2010-01-23,8,80,3829,5812,1,0,85,0,4.62
2010-01-23,8,921,4675,5411,1,0,80,0,85.58
2010-01-23,8,1646,4742,5411,1,0,89,1,3.9
2010-01-23,8,876,5773,5912,1,0,53,1,12.72
2010-01-23,9,1133,195,5499,1,0,80,1,5.54
2010-01-23,9,1666,993,4784,3,0,88,1,22.36
2010-01-23,9,142,1046,5719,1,0,15,1,92.22
2010-01-23,9,1595,2472,4900,3,0,88,1,185.76
2010-01-23,9,280,2826,5311,1,0,13,1,43.29
2010-01-23,9,1253,3841,7538,1,0,15,1,77.03
2010-01-23,9,1253,3841,7538,1,1,15,0,70.93
2010-01-23,9,1830,4083,5814,1,0,73,1,3.53
2010-01-23,9,303,4194,4214,1,0,14,1,26.57
2010-01-23,9,1184,4202,5912,1,0,13,0,8.29
2010-01-23,9,222,4636,9402,1,0,32,1,4.28
2010-01-23,9,771,4986,7538,1,0,109,1,3.0
2010-01-23,9,1514,5103,3596,1,0,13,0,-144.0
2010-01-23,9,1514,5103,3596,1,0,13,1,80.2
2010-01-23,9,142,5140,5942,1,0,15,1,19.65
