Date,Hour,ClientKey,CardKey,MCC,ChannelKey,OutcomeKey,GeoKey,FraudKey,Amount
2017-02-26,4,377,3906,5300,2,0,122,0,63.91
2017-02-26,4,20,5011,5411,2,0,109,0,1.8
2017-02-26,4,1826,5779,5310,2,0,29,0,12.11
2017-02-26,5,1807,2823,4814,3,0,88,1,126.57
2017-02-26,5,1487,2978,5812,2,0,89,0,82.14
2017-02-26,5,1799,3076,5499,1,0,122,1,1.79
2017-02-26,6,81,96,5411,1,0,109,0,3.33
2017-02-26,6,1411,1069,8021,2,0,43,0,203.25
2017-02-26,6,1166,1222,5912,2,0,85,0,14.13
2017-02-26,6,1774,2003,4829,2,0,43,0,60.0
2017-02-26,6,1073,2547,4829,1,0,44,0,80.0
2017-02-26,6,1983,2653,5300,2,0,13,0,19.1
2017-02-26,6,217,2691,5411,1,0,43,1,36.61
2017-02-26,6,928,4335,5310,2,0,109,1,16.13
2017-02-26,6,1523,4521,7538,2,0,73,1,41.76
2017-02-26,6,1088,4574,5912,2,0,98,1,13.39
2017-02-26,6,515,5078,5942,1,0,13,1,6.39
2017-02-26,6,1648,5282,3722,2,0,43,1,302.0
2017-02-26,6,1774,5578,5942,2,0,43,1,1.6
2017-02-26,6,1799,5909,5541,2,0,122,1,4.35
2017-02-26,6,1799,5909,5912,2,0,122,1,18.0
2017-02-26,6,162,5938,5541,1,0,62,0,-74.0
2017-02-26,6,162,5938,5541,1,0,62,0,34.35
2017-02-26,6,162,5938,5541,1,0,62,1,74.0
2017-02-26,6,303,6010,5300,1,0,14,1,103.42
2017-02-26,7,1652,313,5499,2,0,64,1,67.0
2017-02-26,7,1652,313,5499,2,0,64,1,26.24
2017-02-26,7,1652,313,5499,2,0,64,1,-67.0
2017-02-26,7,895,1116,5411,2,0,13,1,9.38
2017-02-26,7,1166,1222,5499,2,0,85,1,-97.0
2017-02-26,7,1166,1222,5499,2,0,85,1,97.0
2017-02-26,7,1166,1222,5499,2,0,85,0,17.35
2017-02-26,7,1169,2485,5411,2,0,109,0,32.92
2017-02-26,7,402,2536,5411,2,0,32,1,1.37
2017-02-26,7,1253,2561,5300,1,0,15,1,85.06
2017-02-26,7,217,2691,5411,1,0,43,1,30.24
2017-02-26,7,1259,3289,4829,2,0,77,1,220.0
2017-02-26,7,746,3492,5942,2,0,80,1,27.28
2017-02-26,7,303,4194,5912,2,0,14,0,93.07
2017-02-26,7,668,4318,5912,2,0,2,0,61.69
2017-02-26,7,928,4528,7230,2,0,109,1,49.9
2017-02-26,7,1125,4881,5541,2,0,109,1,94.0
2017-02-26,7,1125,4881,5541,2,0,109,1,-94.0
2017-02-26,7,1125,4881,5541,2,0,109,0,89.41
2017-02-26,7,1730,5281,5499,2,0,77,1,2.28
2017-02-26,7,140,5312,5651,2,0,108,1,114.22
2017-02-26,7,1369,5792,5541,1,0,122,0,1.44
2017-02-26,7,1774,5939,4829,1,0,43,0,80.0
2017-02-26,7,1568,6025,5912,2,0,80,1,7.0
2017-02-26,8,1296,80,5812,1,0,29,1,5.54
2017-02-26,8,1695,114,5311,2,0,13,1,39.71
2017-02-26,8,37,1230,5541,2,0,80,0,26.75
2017-02-26,8,37,1230,5541,2,0,80,1,93.0
2017-02-26,8,37,1230,5541,2,0,80,0,-93.0
2017-02-26,8,1648,2166,7538,2,0,43,0,57.18
2017-02-26,8,1330,2189,9402,2,0,13,1,14.83
2017-02-26,8,80,2689,5812,2,0,85,0,4.11
2017-02-26,8,662,3092,5942,2,0,43,0,24.54
2017-02-26,8,1471,3094,5411,2,0,108,1,3.81
2017-02-26,8,437,3271,5541,2,0,60,1,11.63
2017-02-26,8,1296,3665,4121,3,0,88,1,17.53
2017-02-26,8,164,3748,7538,2,0,85,1,25.13
2017-02-26,8,1809,3866,5411,1,0,118,1,21.58
2017-02-26,8,876,3918,5300,1,0,53,1,143.24
2017-02-26,8,1995,4180,5411,2,0,89,1,16.79
2017-02-26,8,618,4372,5310,2,0,13,0,26.14
2017-02-26,8,1330,4579,4784,3,0,88,0,38.27
2017-02-26,8,668,5015,5211,2,0,2,0,45.58
2017-02-26,8,230,5033,5651,1,0,56,0,64.99
2017-02-26,8,1169,5174,5411,1,0,109,1,32.94
2017-02-26,8,437,5454,5812,1,0,60,0,12.91
2017-02-26,8,1253,5691,5912,2,0,15,1,106.02
2017-02-26,8,1807,5712,4784,3,0,88,0,37.82
2017-02-26,8,1826,5779,5300,2,0,29,1,14.7
2017-02-26,9,1666,993,4784,3,0,88,0,21.63
2017-02-26,9,1830,1272,4829,2,0,73,0,80.0
2017-02-26,9,1586,1365,5812,2,0,80,0,7.91
2017-02-26,9,465,2433,5812,2,0,32,1,1.76
2017-02-26,9,1648,2624,7538,1,0,43,1,63.19
2017-02-26,9,801,3366,5942,1,0,13,1,2.19
2017-02-26,9,849,3823,5814,2,0,89,1,12.61
2017-02-26,9,716,3965,5411,2,0,13,0,3.26
2017-02-26,9,849,5121,5814,2,0,89,1,7.86
2017-02-26,9,142,5140,5311,2,0,15,1,104.07
2017-02-26,9,1009,5601,4899,3,0,88,1,118.8
2017-02-26,9,1253,5691,7538,2,0,15,1,74.29
2017-02-26,9,1169,5763,8011,2,0,109,1,359.11
2017-02-26,10,1666,178,5541,2,0,112,1,11.08
2017-02-26,10,1133,195,5719,2,0,89,0,26.78
2017-02-26,10,738,204,5812,2,0,14,0,20.26
2017-02-26,10,1730,277,7542,2,0,77,1,12.62
2017-02-26,10,1221,355,5942,2,0,13,1,0.73
2017-02-26,10,746,958,7349,3,0,88,0,49.56
2017-02-26,10,1166,1222,5300,2,0,85,1,55.08
2017-02-26,10,217,1267,5411,2,0,43,1,10.5
2017-02-26,10,1595,2429,4121,3,0,88,1,17.47
2017-02-26,10,1937,3327,5411,2,0,64,0,106.03
2017-02-26,10,434,3463,5541,2,0,41,0,7.82
2017-02-26,10,1296,3708,5912,2,0,29,1,44.07
2017-02-26,10,561,3764,4121,2,0,41,1,8.61
2017-02-26,10,1184,3932,4814,3,0,88,1,43.95
2017-02-26,10,1493,4003,5541,2,0,13,1,71.0
2017-02-26,10,1493,4003,5541,2,0,13,1,-71.0
2017-02-26,10,1493,4003,5541,2,0,13,1,40.08
2017-02-26,10,140,4150,4121,2,0,108,1,17.84
2017-02-26,10,706,4284,5921,1,0,13,0,4.81
2017-02-26,10,1763,4486,5499,2,0,4,1,1.6
2017-02-26,10,1221,4561,5411,2,0,13,1,1.12
2017-02-26,10,1088,4574,4900,3,0,88,0,134.01
2017-02-26,10,47,5080,5300,1,0,80,1,42.46
2017-02-26,10,1648,5282,5499,2,0,43,1,3.3
2017-02-26,10,1259,5406,5812,2,0,15,0,6.2
2017-02-26,10,488,5413,5912,1,0,109,1,72.65
2017-02-26,10,488,5413,5814,1,0,109,0,2.61
2017-02-26,10,119,5928,5251,2,0,79,1,66.19
2017-02-26,10,119,5980,5814,2,0,79,0,7.27
2017-02-26,11,1370,170,5814,2,0,2,0,10.9
2017-02-26,11,1666,178,5541,2,0,112,1,11.87
2017-02-26,11,1535,187,7230,2,0,85,1,68.46
2017-02-26,11,1604,2207,5411,2,0,65,1,17.31
2017-02-26,11,1777,2267,5812,2,0,118,1,2.75
2017-02-26,11,1471,3094,4900,2,0,108,0,68.6
2017-02-26,11,618,3411,5310,2,0,13,0,7.6
2017-02-26,11,597,3414,5541,2,0,13,0,-86.0
2017-02-26,11,597,3414,5541,2,0,13,1,86.0
2017-02-26,11,597,3414,5541,2,0,13,1,72.69
2017-02-26,11,746,3492,5813,2,0,80,0,8.83
2017-02-26,11,1296,3665,4121,3,0,88,0,15.95
2017-02-26,11,1384,3723,5411,2,0,109,1,6.12
2017-02-26,11,1543,3864,5661,2,0,13,0,164.11
2017-02-26,11,154,4340,4829,1,0,73,1,80.0
2017-02-26,11,456,4576,5812,2,0,29,0,15.65
2017-02-26,11,303,4783,5719,2,0,14,1,78.6
2017-02-26,11,488,4817,5311,2,0,109,1,115.25
2017-02-26,11,1370,4957,5813,2,0,2,1,51.83
2017-02-26,11,1725,4999,5311,2,0,118,1,104.73
2017-02-26,11,1022,5148,4829,2,0,73,1,120.0
2017-02-26,11,488,5413,5814,1,0,109,1,3.54
2017-02-26,11,948,5695,5812,2,0,29,1,14.37
2017-02-26,11,1169,5763,4121,2,0,109,1,26.2
2017-02-26,11,1169,5763,4784,3,0,88,0,45.79
2017-02-26,11,1369,5792,5814,2,0,122,1,9.54
2017-02-26,12,1221,355,4829,2,0,13,1,80.0
2017-02-26,12,1730,357,4829,2,0,77,1,120.0
2017-02-26,12,746,958,4829,2,0,80,1,100.0
2017-02-26,12,1262,991,5311,2,0,13,1,8.32
2017-02-26,12,1262,991,4900,3,0,88,0,137.14
2017-02-26,12,1425,1141,5211,2,0,108,0,20.93
2017-02-26,12,1648,1187,5411,1,0,43,1,4.76
2017-02-26,12,819,1322,5813,2,0,89,1,5.71
2017-02-26,12,1809,1338,4121,2,0,118,1,20.29
2017-02-26,12,1604,2207,5942,2,0,65,0,80.93
2017-02-26,12,1595,2429,4121,3,0,88,1,19.64
2017-02-26,12,1073,2547,5651,2,0,44,0,79.11
2017-02-26,12,1133,2586,5311,3,0,88,1,3.98
2017-02-26,12,1695,3060,5311,2,0,13,0,2.27
2017-02-26,12,1695,3060,5311,2,0,13,1,90.42
2017-02-26,12,1799,3076,5499,1,0,122,1,2.34
2017-02-26,12,515,3235,5411,2,0,13,1,1.33
2017-02-26,12,515,3235,5812,2,0,13,1,1.83
2017-02-26,12,699,3285,5912,2,0,41,0,8.3
2017-02-26,12,1809,3866,5300,1,0,118,0,48.99
2017-02-26,12,241,3921,4829,1,0,73,1,100.0
2017-02-26,12,154,4340,4829,1,0,73,1,40.0
2017-02-26,12,1543,4425,7538,2,0,13,1,69.92
2017-02-26,12,921,4646,5411,2,0,80,0,3.19
2017-02-26,12,727,4698,5411,2,0,64,0,12.38
2017-02-26,12,1370,4957,5813,2,0,2,1,44.15
2017-02-26,12,908,5154,5812,2,0,73,0,3.12
2017-02-26,12,1613,5519,5541,2,0,61,1,80.26
2017-02-26,12,955,5723,5541,2,0,124,1,3.95
2017-02-26,12,1169,5763,4784,3,0,88,1,42.79
2017-02-26,12,1826,5779,5541,2,0,29,1,9.41
2017-02-26,12,119,5928,5311,2,0,79,1,82.63
2017-02-26,12,119,5980,5541,2,0,79,1,48.02
2017-02-26,12,119,5980,5541,2,0,79,1,82.0
2017-02-26,12,119,5980,5541,2,0,79,1,-82.0
2017-02-26,13,103,270,5815,3,0,88,1,10.84
2017-02-26,13,764,286,5411,2,0,32,0,45.88
2017-02-26,13,534,336,5912,2,0,41,0,58.18
2017-02-26,13,1353,966,5300,2,0,114,1,12.43
2017-02-26,13,1353,966,6300,3,0,88,1,139.93
2017-02-26,13,1300,1337,5411,2,0,3,0,5.46
2017-02-26,13,811,2079,5541,2,0,53,1,87.0
2017-02-26,13,811,2079,5541,2,0,53,1,159.74
2017-02-26,13,811,2079,5541,2,0,53,0,-87.0
2017-02-26,13,1332,2406,5499,1,0,80,1,87.0
2017-02-26,13,1332,2406,5499,1,0,80,1,83.45
2017-02-26,13,1332,2406,5499,1,0,80,1,-87.0
2017-02-26,13,1425,2600,4784,3,0,88,1,21.12
2017-02-26,13,402,2698,5300,2,0,32,1,78.83
2017-02-26,13,456,2800,5310,2,0,29,1,21.95
2017-02-26,13,1026,2891,5912,1,0,13,1,1.72
2017-02-26,13,437,3271,4784,3,0,88,1,33.18
2017-02-26,13,1535,3461,5300,1,0,85,0,5.59
2017-02-26,13,434,3463,8041,2,0,41,0,61.74
2017-02-26,13,1493,3489,4829,2,0,13,0,120.0
2017-02-26,13,1879,3840,7349,2,0,73,1,2.3
2017-02-26,13,241,3921,5719,1,0,73,1,28.36
2017-02-26,13,1169,4179,5211,2,0,109,1,25.32
2017-02-26,13,1503,4274,7542,1,0,2,0,15.09
2017-02-26,13,216,4367,7538,1,0,44,1,37.5
2017-02-26,13,996,4661,5499,2,0,29,1,-68.0
2017-02-26,13,996,4661,5499,2,0,29,1,18.68
2017-02-26,13,996,4661,5499,2,0,29,0,68.0
2017-02-26,13,595,4666,5812,2,0,89,0,6.61
2017-02-26,13,1648,5388,5411,1,0,43,1,10.82
2017-02-26,13,437,5454,5311,2,0,60,1,110.57
2017-02-26,13,944,5550,5411,2,0,13,0,21.22
2017-02-26,13,1253,5691,5815,3,0,88,0,14.51
2017-02-26,13,876,5773,9402,1,0,53,0,4.3
2017-02-26,13,1487,5978,5411,2,0,89,0,57.23
2017-02-26,14,1300,156,5411,2,0,3,1,18.64
2017-02-26,14,1730,357,5541,2,0,77,1,31.91
2017-02-26,14,1730,357,5541,2,0,77,0,87.0
2017-02-26,14,1730,357,5541,2,1,77,0,-87.0
2017-02-26,14,1262,991,4899,3,0,88,0,107.39
2017-02-26,14,1262,991,5499,2,0,13,1,0.74
2017-02-26,14,1411,1069,4829,2,0,43,1,40.0
2017-02-26,14,895,1116,5813,2,0,13,0,27.51
2017-02-26,14,597,2532,5499,2,0,13,0,1.04
2017-02-26,14,456,2800,5912,2,0,29,1,40.37
2017-02-26,14,1184,2898,7210,2,0,13,1,9.54
2017-02-26,14,1184,2898,5541,2,0,13,1,55.57
2017-02-26,14,377,3003,5499,1,0,122,0,80.0
2017-02-26,14,377,3003,5499,1,0,122,1,-80.0
2017-02-26,14,377,3003,5499,1,0,122,1,23.31
2017-02-26,14,1471,3094,5912,2,0,108,1,74.55
2017-02-26,14,1937,3327,5541,2,0,64,0,8.75
2017-02-26,14,944,3500,5311,1,0,13,0,33.93
2017-02-26,14,561,3764,7230,2,0,41,1,43.01
2017-02-26,14,1076,3858,5411,2,0,73,1,29.31
2017-02-26,14,1523,4521,5912,2,0,73,1,0.44
2017-02-26,14,1330,4579,5411,2,0,13,0,14.71
2017-02-26,14,1169,4778,4784,3,0,88,1,43.14
2017-02-26,14,20,4995,5311,1,0,109,1,46.04
2017-02-26,14,488,5413,5300,1,0,109,1,11.44
2017-02-26,14,840,5602,4829,2,0,13,0,140.0
2017-02-26,14,564,5887,7995,2,0,15,0,103.04
2017-02-26,14,561,6119,5411,2,0,41,1,14.45
2017-02-26,15,1666,993,5812,2,0,112,0,6.68
2017-02-26,15,743,1270,4829,2,0,73,1,60.0
2017-02-26,15,948,1325,5813,2,0,29,1,21.68
2017-02-26,15,963,1353,5912,2,0,65,1,23.69
2017-02-26,15,1259,2006,5300,2,0,15,0,289.73
2017-02-26,15,1130,2446,7832,2,0,122,1,46.48
2017-02-26,15,921,2541,5541,1,0,80,1,29.05
2017-02-26,15,944,3500,5311,1,0,13,0,71.06
2017-02-26,15,1125,3601,5311,2,0,109,0,22.81
2017-02-26,15,1296,3708,4829,2,0,29,0,40.0
2017-02-26,15,1076,3858,5311,2,0,73,1,12.1
2017-02-26,15,1975,3882,5211,1,0,15,1,52.19
2017-02-26,15,1763,4297,5541,1,0,4,0,94.0
2017-02-26,15,1763,4297,5541,1,0,4,1,20.74
2017-02-26,15,1763,4297,5541,1,0,4,1,-94.0
2017-02-26,15,652,4328,5499,2,0,15,1,10.0
2017-02-26,15,1652,4428,8049,2,0,64,0,95.97
2017-02-26,15,1523,4521,5300,2,0,73,0,279.04
2017-02-26,15,652,4607,5541,2,0,15,0,12.42
2017-02-26,15,81,4668,5311,3,0,88,1,35.56
2017-02-26,15,209,4676,7538,2,0,109,0,18.4
2017-02-26,15,1648,5388,5912,2,0,43,1,29.37
2017-02-26,15,1302,5464,5912,2,0,73,0,49.72
2017-02-26,15,1247,5837,5411,1,0,13,1,36.88
2017-02-26,15,564,5887,4829,2,0,61,1,20.0
2017-02-26,16,1695,48,5719,2,0,13,0,60.4
2017-02-26,16,1730,277,5300,2,0,77,0,4.59
2017-02-26,16,1730,357,5411,2,0,77,1,2.99
2017-02-26,16,1262,991,4829,2,0,13,0,40.0
2017-02-26,16,1666,993,5812,2,0,112,0,12.24
2017-02-26,16,1648,1187,7538,1,0,43,1,62.01
2017-02-26,16,948,1265,5310,2,0,29,1,2.83
2017-02-26,16,963,1353,5921,2,0,65,1,10.7
2017-02-26,16,963,1353,5541,1,0,65,1,5.75
2017-02-26,16,840,2416,5411,2,0,13,1,142.89
2017-02-26,16,1595,2429,5499,2,0,80,0,-81.0
2017-02-26,16,1595,2429,5211,2,2,80,0,40.54
2017-02-26,16,1595,2429,5499,2,0,80,1,81.0
2017-02-26,16,1595,2429,5499,2,0,80,1,108.02
2017-02-26,16,1595,2472,5211,2,0,80,1,53.8
2017-02-26,16,432,2646,4829,2,0,73,1,140.0
2017-02-26,16,1030,2936,5411,2,0,122,1,10.83
2017-02-26,16,604,3085,4784,3,0,88,1,32.45
2017-02-26,16,604,3085,4784,3,0,88,0,31.23
2017-02-26,16,1296,3087,4829,2,0,29,1,80.0
2017-02-26,16,662,3092,5311,3,0,88,0,18.25
2017-02-26,16,1471,3094,4814,3,0,88,1,146.22
2017-02-26,16,618,3411,5661,3,0,88,1,2.8
2017-02-26,16,1125,3601,5251,2,0,109,1,73.65
2017-02-26,16,1296,3665,5311,3,0,88,1,29.42
2017-02-26,16,377,3906,5300,1,0,122,1,59.3
2017-02-26,16,668,4097,5311,2,0,2,1,44.51
2017-02-26,16,1169,4179,4121,2,0,109,1,29.15
2017-02-26,16,1995,4180,5541,2,0,89,1,-76.0
2017-02-26,16,1995,4180,5541,2,0,89,1,12.85
2017-02-26,16,1995,4180,5541,2,0,89,0,76.0
2017-02-26,16,377,4669,4121,3,0,88,1,30.51
2017-02-26,16,465,4678,4900,3,0,88,0,70.58
2017-02-26,16,1730,5281,5541,2,0,77,1,6.85
2017-02-26,16,32,5382,4784,3,0,88,1,27.94
2017-02-26,16,1369,5792,5813,2,0,122,1,14.71
2017-02-26,16,564,5887,5411,2,0,61,0,16.51
2017-02-26,17,658,1010,5812,2,0,29,0,73.52
2017-02-26,17,955,1366,7349,3,0,88,1,38.25
2017-02-26,17,811,2318,5812,2,0,53,1,104.98
2017-02-26,17,662,2638,4814,2,0,43,1,146.63
2017-02-26,17,750,3250,5814,2,0,108,1,24.32
2017-02-26,17,994,3734,5912,2,0,77,1,16.24
2017-02-26,17,1646,4045,5541,1,0,85,0,8.85
2017-02-26,17,80,4492,7230,2,0,85,1,35.25
2017-02-26,17,1777,4557,4121,3,0,88,1,42.7
2017-02-26,17,20,4995,5499,2,0,109,1,0.92
2017-02-26,17,154,5393,5499,2,0,73,1,8.86
2017-02-26,17,154,5393,5499,2,0,73,0,90.0
2017-02-26,17,154,5393,5499,2,0,73,1,-90.0
2017-02-26,17,1369,5792,3509,2,0,122,0,174.12
2017-02-26,17,1369,5792,3509,2,0,122,0,-306.0
2017-02-26,17,776,5859,4829,2,0,108,1,160.0
2017-02-26,17,776,5859,4829,2,0,108,1,160.0
2017-02-26,17,1425,5929,7832,1,0,108,0,42.67
2017-02-26,17,1568,6025,5814,2,0,80,1,89.39
2017-02-26,17,1568,6025,5812,2,0,80,1,63.93
2017-02-26,17,1586,6051,5812,2,0,80,1,99.33
2017-02-26,18,1666,993,5812,2,0,112,0,24.37
2017-02-26,18,1809,1338,5300,2,0,118,1,48.25
2017-02-26,18,1133,2586,5912,2,0,80,1,15.41
2017-02-26,18,456,2800,4784,3,0,88,0,55.27
2017-02-26,18,1499,3991,4829,2,0,43,1,0.0
2017-02-26,18,897,4458,5499,1,0,32,0,0.67
2017-02-26,18,209,4676,5813,2,0,109,0,4.9
2017-02-26,18,1411,4700,5812,2,0,43,1,60.86
2017-02-26,18,1169,4778,4121,3,0,88,0,26.19
2017-02-26,18,1370,4957,7832,2,0,2,1,13.29
2017-02-26,18,142,5140,7832,2,0,15,0,25.78
2017-02-26,18,488,5413,7922,3,0,88,1,38.1
2017-02-26,18,488,5413,5912,1,0,109,1,118.44
2017-02-26,18,840,5602,5411,2,0,13,1,152.37
2017-02-26,18,876,5773,7832,1,0,53,0,35.38
2017-02-26,18,1369,5792,5814,1,0,44,1,37.43
2017-02-26,19,840,37,5815,3,0,88,0,18.33
2017-02-26,19,746,958,7538,2,0,80,0,62.7
2017-02-26,19,0,1271,5812,2,0,61,0,9.12
2017-02-26,19,1830,1272,5912,2,0,73,1,64.64
2017-02-26,19,1830,1272,5912,2,1,73,0,69.42
2017-02-26,19,1830,1272,7832,2,0,73,0,7.3
2017-02-26,19,1330,2189,7832,2,0,13,1,33.05
2017-02-26,19,855,2702,5499,2,0,65,1,2.77
2017-02-26,19,1471,3094,7538,2,0,108,1,35.82
2017-02-26,19,113,3608,7922,3,0,88,1,181.05
2017-02-26,19,534,3986,4829,2,0,41,0,20.0
2017-02-26,19,432,4301,5813,2,0,73,1,20.31
2017-02-26,19,456,4576,4784,3,0,88,0,44.75
2017-02-26,19,377,4669,5812,2,0,122,1,57.79
2017-02-26,19,1169,5174,4784,3,0,88,1,48.73
2017-02-26,19,488,5413,5814,1,0,109,0,49.98
2017-02-26,19,801,5772,5812,2,0,13,0,5.54
2017-02-26,20,280,2826,5311,2,0,13,1,76.36
2017-02-26,20,944,2828,7995,2,0,79,0,517.14
2017-02-26,20,994,2889,4829,2,0,77,0,40.0
2017-02-26,20,801,3261,5812,2,0,13,0,22.67
2017-02-26,20,209,3795,5719,2,0,14,0,37.57
2017-02-26,20,1076,3858,5300,2,0,73,0,23.71
2017-02-26,20,1918,3898,5812,2,0,2,1,38.71
2017-02-26,20,1130,4004,5300,2,0,122,1,92.32
2017-02-26,20,1917,5556,5814,2,0,54,1,49.92
2017-02-26,20,564,5887,5812,2,0,61,1,64.28
2017-02-26,20,564,5887,5812,2,0,61,0,65.19
2017-02-26,20,1568,6025,5211,2,0,80,1,48.3
2017-02-26,21,1009,154,7832,2,0,73,1,26.69
2017-02-26,21,1995,1196,5812,1,0,89,0,33.75
2017-02-26,21,1917,2129,5812,2,0,54,1,40.48
2017-02-26,21,1330,2189,5719,2,0,13,1,97.7
2017-02-26,21,1595,2472,5541,2,0,80,1,104.34
2017-02-26,21,801,3261,5812,2,0,13,0,9.55
2017-02-26,21,618,3411,5813,2,0,13,1,16.33
2017-02-26,21,944,3500,5812,1,0,13,1,162.75
2017-02-26,21,699,3875,5912,2,0,41,0,18.91
2017-02-26,21,1543,4425,4784,3,0,88,0,41.83
2017-02-26,21,241,4506,5812,2,0,73,0,54.58
2017-02-26,21,1169,5174,5813,2,0,109,1,12.53
2017-02-26,21,1917,5556,5812,2,0,54,1,63.49
2017-02-26,21,564,5887,5812,2,0,61,0,58.9
2017-02-26,22,37,265,4900,2,0,80,1,141.1
2017-02-26,22,1166,1222,4121,3,0,88,0,22.12
2017-02-26,22,217,1266,5812,2,0,43,1,23.13
2017-02-26,22,1917,2129,5311,2,0,54,1,15.21
2017-02-26,22,618,2282,5813,2,0,13,1,15.74
2017-02-26,22,402,2536,7995,1,0,77,1,50.14
2017-02-26,22,921,2541,5300,2,0,80,1,60.08
2017-02-26,22,921,2541,5912,2,0,80,1,106.79
2017-02-26,22,604,3085,7801,3,0,88,0,433.92
2017-02-26,22,944,3500,5812,1,0,13,1,212.14
2017-02-26,22,1384,3723,5812,2,0,109,1,50.48
2017-02-26,22,1809,3866,5812,2,0,118,0,40.9
2017-02-26,22,727,4295,5813,2,0,64,1,18.96
2017-02-26,22,241,4412,5499,2,0,73,0,0.56
2017-02-26,22,1523,4521,4121,3,0,88,1,1.55
2017-02-26,22,110,5189,5912,2,0,109,1,18.37
2017-02-26,22,1169,5763,5813,2,0,109,0,19.92
2017-02-26,22,738,5774,5411,2,0,14,1,13.88
2017-02-26,22,1980,5829,5310,1,0,109,0,29.64
2017-02-26,23,81,96,5411,1,0,109,0,88.81
2017-02-26,23,377,1175,5411,2,0,122,1,22.41
2017-02-26,23,1384,3723,5812,2,0,109,1,50.22
2017-02-26,23,209,4676,5651,1,0,109,1,32.96
2017-02-26,23,1425,5929,5812,1,0,108,0,60.72
2017-02-27,0,1026,983,4814,2,0,13,0,55.55
2017-02-27,0,652,2502,5541,2,0,15,1,2.26
2017-02-27,0,1026,2891,4814,1,1,13,0,40.48
2017-02-27,1,658,199,5912,2,0,29,1,60.24
2017-02-27,1,955,1366,5211,2,0,124,1,37.49
2017-02-27,1,377,3906,7922,2,0,122,1,119.03
2017-02-27,2,1030,2936,5921,2,0,122,1,7.5
2017-02-27,2,1514,4334,5411,1,0,85,1,16.94
2017-02-27,3,895,3483,5621,1,0,13,0,45.41
2017-02-27,3,1879,3840,5719,2,0,73,1,7.08
2017-02-27,3,241,3921,5621,1,0,73,1,53.63
2017-02-27,4,1184,2898,5813,2,0,13,0,31.02
2017-02-27,4,1604,2950,5812,2,0,65,1,5.41
2017-02-27,4,816,3774,5411,2,0,108,1,143.74
2017-02-27,4,20,3895,5499,2,0,109,1,2.72
2017-02-27,4,377,3906,5912,2,0,122,1,101.79
2017-02-27,4,1742,4414,4784,3,0,88,0,68.22
2017-02-27,4,1260,6081,1711,2,0,29,1,119.09
2017-02-27,5,1130,2446,5942,2,0,122,1,15.14
2017-02-27,5,746,3492,5411,2,0,80,1,11.99
2017-02-27,5,994,4008,5541,2,0,77,1,7.75
2017-02-27,5,1487,4946,5812,2,0,89,1,75.02
2017-02-27,5,1799,5909,5499,2,0,122,0,2.03
2017-02-27,6,840,37,5541,2,0,13,1,61.0
2017-02-27,6,840,37,5541,2,0,13,1,-61.0
2017-02-27,6,840,37,5541,2,0,13,1,85.6
2017-02-27,6,1166,1222,5411,2,0,85,1,71.81
2017-02-27,6,0,1271,5411,2,0,61,0,12.52
2017-02-27,6,1595,2429,5541,2,0,80,1,2.72
2017-02-27,6,1595,2472,5814,2,0,80,0,5.49
2017-02-27,6,1487,2978,7538,2,0,89,0,91.54
2017-02-27,6,1719,3052,5814,1,0,29,1,1.88
2017-02-27,6,1259,3289,4829,2,0,77,1,260.0
2017-02-27,6,996,3310,5812,1,0,29,1,1.66
2017-02-27,6,1535,3461,5310,2,0,85,1,11.05
2017-02-27,6,1125,3601,5211,2,0,109,0,55.5
2017-02-27,6,515,3984,5812,2,0,13,1,4.34
2017-02-27,6,1774,4516,5541,2,0,43,0,1.4
2017-02-27,6,1022,5148,5499,2,0,73,1,60.0
2017-02-27,6,1022,5148,5499,2,0,73,0,-60.0
2017-02-27,6,1022,5148,5499,2,0,73,1,35.7
2017-02-27,6,1022,5148,4814,2,0,73,1,155.97
2017-02-27,6,1503,5350,5300,2,0,2,0,11.49
2017-02-27,6,1997,5457,5411,2,0,4,0,29.33
2017-02-27,6,948,5695,4900,2,0,29,1,151.95
2017-02-27,6,1807,5712,5211,2,0,80,0,64.01
2017-02-27,6,1826,5779,5499,2,0,29,1,3.25
2017-02-27,6,1247,5837,5921,1,0,13,1,9.11
2017-02-27,6,1799,5909,5942,2,0,122,0,36.57
2017-02-27,6,679,5972,5411,2,0,89,1,2.66
2017-02-27,6,303,6010,5300,1,0,14,1,112.23
2017-02-27,7,1695,48,5814,2,0,13,1,12.26
2017-02-27,7,826,69,5921,2,0,51,1,10.89
2017-02-27,7,1535,187,4814,2,0,85,1,62.12
2017-02-27,7,895,217,5300,2,0,13,1,134.29
2017-02-27,7,1730,277,5499,2,0,77,0,2.66
2017-02-27,7,743,1026,5300,2,0,73,1,34.53
2017-02-27,7,1166,1222,5499,2,0,85,1,54.0
2017-02-27,7,1166,1222,5499,2,0,85,1,20.16
2017-02-27,7,1166,1222,5499,2,0,85,0,-54.0
2017-02-27,7,217,1267,5912,2,0,43,0,36.16
2017-02-27,7,1774,2003,4829,2,0,43,1,60.0
2017-02-27,7,1595,2429,5411,2,0,80,1,8.81
2017-02-27,7,1595,2472,4111,2,0,80,1,75.37
2017-02-27,7,1073,2547,5814,2,0,44,1,8.0
2017-02-27,7,1425,2851,4814,3,0,88,1,84.28
2017-02-27,7,1262,3324,5411,2,0,13,1,22.79
